transaction_id,transaction_timestamp,amount,customer_id,card_id,device_id,merchant_id,ip_address,product_code,card_network,card_type,email_domain,address_id,country,fraud_label
TX_0032226,2026-01-16T11:47:23.411967+00:00,106.39,C_0528,CARD_0528_A,DEV_0528_A,M_0179,192.168.12.29,H,visa,credit,hotmail.com,ZIP_10528,US,0
TX_0032227,2026-01-16T11:48:14.961301+00:00,95.97,C_7847,CARD_7847_A,DEV_7847_A,M_1133,192.168.41.98,H,visa,credit,gmail.com,ZIP_10047,US,0
TX_0032228,2026-01-16T11:48:26.422848+00:00,118.5,C_2796,CARD_2796_A,DEV_2796_A,M_0943,192.168.21.47,C,mastercard,debit,gmail.com,ZIP_10396,CA,0
TX_0032229,2026-01-16T11:49:21.340655+00:00,58.53,C_0803,CARD_0803_A,DEV_0803_A,M_0250,192.168.13.54,S,american express,debit,yahoo.com,ZIP_10203,US,0
TX_0032230,2026-01-16T11:49:47.284125+00:00,62.67,C_0403,CARD_0403_A,DEV_0403_A,M_0435,192.168.11.154,R,discover,credit,aol.com,ZIP_10403,US,0
TX_0032231,2026-01-16T11:49:55.315193+00:00,118.43,C_1155,CARD_1155_A,DEV_1155_A,M_1030,192.168.14.156,W,mastercard,debit,gmail.com,ZIP_10555,US,0
TX_0032232,2026-01-16T11:50:41.467117+00:00,46.22,C_5917,CARD_5917_A,DEV_5917_A,M_0784,192.168.33.168,W,visa,debit,gmail.com,ZIP_10517,US,0
TX_0032233,2026-01-16T11:51:09.181602+00:00,114.61,C_1178,CARD_1178_A,DEV_1178_A,M_0236,192.168.14.179,S,mastercard,debit,outlook.com,ZIP_10578,US,0
TX_0032234,2026-01-16T11:52:57.434581+00:00,120.55,C_4428,CARD_4428_A,DEV_4428_A,M_0131,192.168.27.179,W,american express,debit,outlook.com,ZIP_10228,US,0
TX_0032235,2026-01-16T11:53:14.301824+00:00,2381.26,C_6941,CARD_6941_A,DEV_6941_A,M_1124,192.168.37.192,W,american express,debit,hotmail.com,ZIP_10341,US,0
TX_0032236,2026-01-16T11:54:03.809111+00:00,56.94,C_5363,CARD_5363_A,DEV_5363_A,M_0106,192.168.31.114,H,american express,debit,hotmail.com,ZIP_10563,US,0
TX_0032237,2026-01-16T11:54:38.719883+00:00,76.57,C_5021,CARD_5021_A,DEV_5021_A,M_0204,192.168.30.22,C,american express,credit,outlook.com,ZIP_10221,US,0
TX_0032238,2026-01-16T11:57:38.594073+00:00,1033.75,C_1607,CARD_1607_A,DEV_BURST_290,M_0779,203.0.113.41,W,visa,debit,outlook.com,ZIP_10407,US,1
TX_0032239,2026-01-16T11:58:10.594073+00:00,342.76,C_1607,CARD_1607_A,DEV_BURST_290,M_0779,203.0.113.41,W,visa,debit,outlook.com,ZIP_10407,US,1
TX_0032240,2026-01-16T11:58:19.756159+00:00,96.46,C_5433,CARD_5433_A,DEV_5433_A,M_0322,192.168.31.184,H,american express,debit,gmail.com,ZIP_10033,US,0
TX_0032241,2026-01-16T11:58:37.223634+00:00,117.66,C_0436,CARD_0436_A,DEV_0436_A,M_0712,192.168.11.187,C,mastercard,debit,hotmail.com,ZIP_10436,US,0
TX_0032242,2026-01-16T11:59:05.918811+00:00,55.97,C_4233,CARD_4233_A,DEV_4233_A,M_0532,192.168.26.234,S,american express,debit,aol.com,ZIP_10033,US,0
TX_0032243,2026-01-16T11:59:08.594073+00:00,689.55,C_1607,CARD_1607_A,DEV_BURST_290,M_0779,203.0.113.41,W,visa,debit,outlook.com,ZIP_10407,US,1
TX_0032244,2026-01-16T11:59:08.882294+00:00,19.17,C_0751,CARD_0751_A,DEV_0751_A,M_0778,192.168.13.2,H,discover,debit,gmail.com,ZIP_10151,US,0
TX_0032245,2026-01-16T11:59:39.163699+00:00,56.88,C_7921,CARD_7921_A,DEV_7921_A,M_0571,192.168.41.172,W,visa,debit,yahoo.com,ZIP_10121,US,0
TX_0032246,2026-01-16T11:59:42.715326+00:00,73.7,C_2750,CARD_2750_A,DEV_2750_A,M_0626,192.168.21.1,S,discover,debit,aol.com,ZIP_10350,US,0
TX_0032247,2026-01-16T12:00:56.161258+00:00,47.68,C_4993,CARD_4993_A,DEV_4993_A,M_0786,192.168.29.244,H,discover,debit,aol.com,ZIP_10193,CA,0
TX_0032248,2026-01-16T12:01:10.739585+00:00,94.68,C_1827,CARD_1827_A,DEV_1827_A,M_0670,192.168.17.78,S,discover,debit,hotmail.com,ZIP_10027,US,0
TX_0032249,2026-01-16T12:01:14.594073+00:00,907.2,C_1607,CARD_1607_A,DEV_BURST_290,M_0779,203.0.113.41,W,visa,debit,outlook.com,ZIP_10407,US,1
TX_0032250,2026-01-16T12:01:52.191135+00:00,29.33,C_0178,CARD_0178_A,DEV_0178_A,M_0453,172.20.1.228,R,discover,credit,icloud.com,ZIP_10178,US,0
TX_0032251,2026-01-16T12:02:34.594073+00:00,834.11,C_1607,CARD_1607_A,DEV_BURST_290,M_0779,203.0.113.41,W,visa,debit,outlook.com,ZIP_10407,US,1
TX_0032252,2026-01-16T12:03:02.155433+00:00,96.13,C_3602,CARD_3602_A,DEV_3602_A,M_0754,192.168.24.103,S,discover,debit,gmail.com,ZIP_10002,US,0
TX_0032253,2026-01-16T12:04:26.881511+00:00,34.71,C_5632,CARD_5632_A,DEV_5632_A,M_0007,172.20.1.75,C,american express,debit,aol.com,ZIP_10232,US,0
TX_0032254,2026-01-16T12:05:55.243547+00:00,80.3,C_7117,CARD_7117_A,DEV_7117_A,M_0191,192.168.38.118,C,visa,credit,icloud.com,ZIP_10517,US,0
TX_0032255,2026-01-16T12:06:14.129175+00:00,21.41,C_0519,CARD_0519_A,DEV_0519_B,M_0933,192.168.12.20,H,mastercard,debit,icloud.com,ZIP_10519,US,0
TX_0032256,2026-01-16T12:07:51.932297+00:00,121.18,C_0320,CARD_0320_A,DEV_0320_A,M_1158,192.168.11.71,C,visa,debit,yahoo.com,ZIP_10320,US,0
TX_0032257,2026-01-16T12:09:48.790715+00:00,37.51,C_3654,CARD_3654_A,DEV_3654_A,M_0912,172.20.1.181,W,discover,debit,aol.com,ZIP_10054,US,0
TX_0032258,2026-01-16T12:10:48.020930+00:00,47.14,C_4672,CARD_4672_A,DEV_4672_A,M_0745,192.168.28.173,H,american express,debit,gmail.com,ZIP_10472,US,0
TX_0032259,2026-01-16T12:11:22.170157+00:00,97.3,C_2485,CARD_2485_A,DEV_2485_A,M_0058,192.168.19.236,H,mastercard,credit,yahoo.com,ZIP_10085,US,0
TX_0032260,2026-01-16T12:11:53.090733+00:00,33.06,C_7128,CARD_7128_A,DEV_7128_A,M_0129,192.168.38.129,H,discover,debit,aol.com,ZIP_10528,US,0
TX_0032261,2026-01-16T12:11:58.007033+00:00,90.04,C_1626,CARD_1626_A,DEV_1626_B,M_0530,192.168.16.127,R,discover,debit,hotmail.com,ZIP_10426,US,0
TX_0032262,2026-01-16T12:12:26.699401+00:00,121.87,C_7926,CARD_7926_A,DEV_7926_A,M_0135,192.168.41.177,W,american express,debit,outlook.com,ZIP_10126,US,0
TX_0032263,2026-01-16T12:12:42.491558+00:00,85.99,C_7936,CARD_7936_A,DEV_7936_A,M_0868,192.168.41.187,S,discover,debit,hotmail.com,ZIP_10136,US,0
TX_0032264,2026-01-16T12:13:18.867601+00:00,91.83,C_1150,CARD_1150_A,DEV_1150_A,M_0759,192.168.14.151,S,discover,debit,gmail.com,ZIP_10550,GB,0
TX_0032265,2026-01-16T12:13:27.777498+00:00,20.76,C_6195,CARD_6195_A,,M_0739,192.168.34.196,S,visa,debit,gmail.com,ZIP_10195,US,0
TX_0032266,2026-01-16T12:14:47.039024+00:00,79.05,C_5160,CARD_5160_A,DEV_5160_A,M_1042,192.168.30.161,H,visa,debit,gmail.com,ZIP_10360,US,0
TX_0032267,2026-01-16T12:14:56.352433+00:00,36.62,C_4147,CARD_4147_A,DEV_4147_A,M_0618,192.168.26.148,W,mastercard,credit,yahoo.com,ZIP_10547,US,0
TX_0032268,2026-01-16T12:15:04.426990+00:00,61.46,C_1143,CARD_1143_A,DEV_1143_A,M_0788,172.20.1.56,S,discover,debit,hotmail.com,ZIP_10543,US,0
TX_0032269,2026-01-16T12:16:37.146469+00:00,30.98,C_2069,CARD_2069_A,DEV_2069_A,M_0983,192.168.18.70,C,american express,credit,gmail.com,ZIP_10269,US,0
TX_0032270,2026-01-16T12:18:15.264851+00:00,117.36,C_3248,CARD_3248_A,DEV_3248_A,M_0806,192.168.22.249,S,mastercard,debit,outlook.com,ZIP_10248,US,0
TX_0032271,2026-01-16T12:19:46.734415+00:00,64.14,C_5945,CARD_5945_A,DEV_5945_A,M_1129,192.168.33.196,R,visa,credit,aol.com,ZIP_10545,US,0
TX_0032272,2026-01-16T12:19:51.155305+00:00,135.6,C_2716,CARD_2716_B,DEV_2716_A,M_0682,192.168.20.217,C,discover,credit,icloud.com,ZIP_10316,US,0
TX_0032273,2026-01-16T12:23:26.182487+00:00,3.5,C_5716,CARD_5716_A,DEV_5716_A,M_0267,192.168.32.217,H,american express,debit,hotmail.com,ZIP_10316,US,0
TX_0032274,2026-01-16T12:23:27.297120+00:00,102.87,C_1338,CARD_1338_A,DEV_1338_A,M_0468,192.168.15.89,R,american express,debit,yahoo.com,ZIP_10138,US,0
TX_0032275,2026-01-16T12:23:44.548403+00:00,105.07,C_4214,CARD_4214_A,DEV_4214_A,M_0336,192.168.26.215,S,visa,debit,icloud.com,ZIP_10014,US,0
TX_0032276,2026-01-16T12:24:09.094715+00:00,64.85,C_6730,CARD_6730_A,DEV_6730_A,M_0694,192.168.36.231,W,american express,credit,gmail.com,ZIP_10130,US,0
TX_0032277,2026-01-16T12:25:23.053903+00:00,22.78,C_6878,CARD_6878_A,DEV_6878_A,M_0397,192.168.37.129,H,visa,debit,gmail.com,ZIP_10278,US,0
TX_0032278,2026-01-16T12:26:10.420172+00:00,76.33,C_6019,CARD_6019_A,,M_0728,192.168.34.20,W,discover,credit,yahoo.com,ZIP_10019,US,0
TX_0032279,2026-01-16T12:27:10.931368+00:00,78.72,C_4182,CARD_4182_A,DEV_4182_A,M_0364,192.168.26.183,H,mastercard,credit,outlook.com,ZIP_10582,CA,0
TX_0032280,2026-01-16T12:29:09.221799+00:00,113.87,C_1035,CARD_1035_A,DEV_1035_A,M_0436,192.168.14.36,R,american express,debit,hotmail.com,ZIP_10435,US,0
TX_0032281,2026-01-16T12:29:40.973199+00:00,31.8,C_5072,CARD_5072_A,DEV_5072_A,M_0474,192.168.30.73,S,discover,debit,outlook.com,ZIP_10272,US,0
TX_0032282,2026-01-16T12:30:02.354221+00:00,94.61,C_1594,CARD_1594_B,DEV_1594_A,M_0096,192.168.16.95,H,discover,debit,hotmail.com,ZIP_10394,US,0
TX_0032283,2026-01-16T12:30:06.893256+00:00,53.24,C_0365,CARD_0365_A,DEV_0365_A,M_0077,192.168.11.116,R,mastercard,credit,gmail.com,ZIP_10365,US,0
TX_0032284,2026-01-16T12:30:37.110357+00:00,55.84,C_6539,CARD_6539_A,DEV_6539_A,M_0298,192.168.36.40,W,american express,credit,hotmail.com,ZIP_10539,CA,0
TX_0032285,2026-01-16T12:30:55.633195+00:00,69.85,C_2735,CARD_2735_A,DEV_2735_A,M_0015,192.168.20.236,H,visa,debit,gmail.com,ZIP_10335,US,0
TX_0032286,2026-01-16T12:32:06.632268+00:00,77.97,C_2835,CARD_2835_A,DEV_2835_A,M_0706,192.168.21.86,C,mastercard,debit,outlook.com,ZIP_10435,US,0
TX_0032287,2026-01-16T12:33:35.399445+00:00,91.47,C_4504,CARD_4504_A,DEV_4504_A,M_1007,192.168.28.5,C,american express,debit,aol.com,ZIP_10304,US,0
TX_0032288,2026-01-16T12:33:57.704464+00:00,45.99,C_7253,CARD_7253_A,DEV_7253_A,M_0395,192.168.39.4,W,visa,debit,yahoo.com,ZIP_10053,US,0
TX_0032289,2026-01-16T12:34:38.340321+00:00,44.71,C_6131,CARD_6131_A,DEV_6131_A,M_0385,192.168.34.132,H,discover,debit,hotmail.com,ZIP_10131,US,0
TX_0032290,2026-01-16T12:34:39.639496+00:00,81.94,C_1268,CARD_1268_A,DEV_1268_A,M_0433,192.168.15.19,H,american express,credit,yahoo.com,ZIP_10068,US,0
TX_0032291,2026-01-16T12:35:11.573323+00:00,37.98,C_0110,CARD_0110_A,DEV_0110_A,M_0181,192.168.10.111,C,visa,credit,aol.com,ZIP_10110,US,0
TX_0032292,2026-01-16T12:36:06.274571+00:00,62.06,C_3625,CARD_3625_A,DEV_3625_A,M_0782,192.168.24.126,S,mastercard,debit,hotmail.com,ZIP_10025,US,0
TX_0032293,2026-01-16T12:36:25.904733+00:00,101.58,C_6424,CARD_6424_A,DEV_6424_A,M_0813,192.168.35.175,C,mastercard,debit,icloud.com,ZIP_10424,US,0
TX_0032294,2026-01-16T12:36:38.947977+00:00,85.83,C_0340,CARD_0340_B,DEV_0340_A,M_0729,192.168.11.91,R,discover,debit,aol.com,ZIP_10340,US,0
TX_0032295,2026-01-16T12:36:55.350218+00:00,45.25,C_5907,CARD_5907_A,DEV_5907_A,M_0721,192.168.33.158,C,visa,credit,icloud.com,ZIP_10507,CA,0
TX_0032296,2026-01-16T12:36:57.219477+00:00,983.38,C_2397,CARD_2397_A,DEV_2397_A,M_1084,192.168.19.148,R,mastercard,debit,yahoo.com,ZIP_10597,US,0
TX_0032297,2026-01-16T12:37:10.562691+00:00,88.18,C_5680,CARD_5680_A,DEV_5680_A,M_0192,192.168.32.181,S,discover,credit,hotmail.com,ZIP_10280,US,0
TX_0032298,2026-01-16T12:37:13.701535+00:00,3232.64,C_0169,CARD_0169_A,DEV_0169_A,M_0243,192.168.10.170,H,discover,debit,outlook.com,ZIP_10169,US,0
TX_0032299,2026-01-16T12:37:35.905299+00:00,79.68,C_4881,CARD_4881_A,DEV_4881_A,M_0822,192.168.29.132,W,american express,debit,gmail.com,ZIP_10081,US,0
TX_0032300,2026-01-16T12:37:49.173126+00:00,78.97,C_7650,CARD_7650_A,DEV_7650_A,M_0016,192.168.40.151,W,mastercard,credit,yahoo.com,ZIP_10450,US,0
TX_0032301,2026-01-16T12:38:14.992954+00:00,28.04,C_0278,CARD_0278_A,DEV_0278_A,M_0077,192.168.11.29,R,visa,credit,gmail.com,ZIP_10278,US,0
TX_0032302,2026-01-16T12:38:19.973325+00:00,1393.26,C_5867,CARD_5867_A,DEV_ATO_ATTACK_242,M_0057,172.16.5.243,W,discover,debit,hotmail.com,ZIP_10467,RU,1
TX_0032303,2026-01-16T12:38:20.437167+00:00,2705.44,C_3376,CARD_3376_A,DEV_3376_A,M_0621,192.168.23.127,R,mastercard,debit,gmail.com,ZIP_10376,US,0
TX_0032304,2026-01-16T12:38:52.563162+00:00,73.14,C_7227,CARD_7227_A,DEV_7227_B,M_0619,192.168.38.228,W,visa,debit,gmail.com,ZIP_10027,US,0
TX_0032305,2026-01-16T12:39:51.757850+00:00,27.24,C_4014,CARD_4014_A,DEV_4014_A,M_1066,192.168.26.15,W,discover,debit,hotmail.com,ZIP_10414,US,0
TX_0032306,2026-01-16T12:39:55.536265+00:00,130.63,C_6851,CARD_6851_A,DEV_6851_B,M_1010,192.168.37.102,S,visa,credit,aol.com,ZIP_10251,US,0
TX_0032307,2026-01-16T12:40:22.013008+00:00,79.86,C_4401,CARD_4401_A,DEV_4401_A,M_0143,192.168.27.152,H,discover,debit,hotmail.com,ZIP_10201,US,0
TX_0032308,2026-01-16T12:40:52.973325+00:00,1684.15,C_5867,CARD_5867_A,DEV_ATO_ATTACK_242,M_0057,172.16.5.243,W,discover,debit,hotmail.com,ZIP_10467,RU,1
TX_0032309,2026-01-16T12:41:14.925764+00:00,35.29,C_1894,CARD_1894_A,DEV_1894_A,M_0769,192.168.17.145,W,american express,debit,yahoo.com,ZIP_10094,US,0
TX_0032310,2026-01-16T12:41:15.973325+00:00,1420.97,C_5867,CARD_5867_A,DEV_ATO_ATTACK_242,M_0057,172.16.5.243,W,discover,debit,hotmail.com,ZIP_10467,RU,1
TX_0032311,2026-01-16T12:42:08.026398+00:00,90.77,C_1253,CARD_1253_A,DEV_1253_A,M_0334,192.168.15.4,R,american express,debit,icloud.com,ZIP_10053,US,0
TX_0032312,2026-01-16T12:42:31.557383+00:00,85.11,C_1978,CARD_1978_A,DEV_1978_A,M_0550,192.168.17.229,S,american express,debit,icloud.com,ZIP_10178,US,0
TX_0032313,2026-01-16T12:42:31.973325+00:00,1790.2,C_5867,CARD_5867_A,DEV_ATO_ATTACK_242,M_0057,172.16.5.243,W,discover,debit,hotmail.com,ZIP_10467,US,1
TX_0032314,2026-01-16T12:43:21.863241+00:00,45.86,C_0613,CARD_0613_A,DEV_0613_A,M_1164,192.168.12.114,R,discover,credit,hotmail.com,ZIP_10013,US,0
TX_0032315,2026-01-16T12:44:06.349997+00:00,3077.34,C_5070,CARD_5070_A,DEV_5070_A,M_0745,192.168.30.71,H,discover,debit,icloud.com,ZIP_10270,US,0
TX_0032316,2026-01-16T12:45:38.471199+00:00,79.25,C_5899,CARD_5899_A,DEV_5899_A,M_0533,192.168.33.150,W,american express,debit,icloud.com,ZIP_10499,CA,0
TX_0032317,2026-01-16T12:45:45.803281+00:00,50.84,C_2239,CARD_2239_A,DEV_2239_A,M_0105,172.20.1.29,W,discover,debit,icloud.com,ZIP_10439,CA,0
TX_0032318,2026-01-16T12:46:39.293137+00:00,28.35,C_2195,CARD_2195_A,DEV_2195_A,M_0836,192.168.18.196,H,discover,debit,outlook.com,ZIP_10395,CA,0
TX_0032319,2026-01-16T12:46:57.459165+00:00,180.28,C_4391,CARD_4391_A,DEV_4391_A,M_0389,192.168.27.142,R,mastercard,debit,gmail.com,ZIP_10191,US,0
TX_0032320,2026-01-16T12:47:07.380811+00:00,69.62,C_5275,CARD_5275_A,DEV_5275_A,M_1156,192.168.31.26,R,discover,debit,hotmail.com,ZIP_10475,US,0
TX_0032321,2026-01-16T12:47:43.180557+00:00,66.17,C_7522,CARD_7522_A,,M_0295,192.168.40.23,H,discover,debit,icloud.com,ZIP_10322,US,0
TX_0032322,2026-01-16T12:48:57.649422+00:00,96.66,C_1363,CARD_1363_A,DEV_1363_A,M_1147,192.168.15.114,R,mastercard,debit,outlook.com,ZIP_10163,US,0
TX_0032323,2026-01-16T12:49:15.230288+00:00,61.53,C_1363,CARD_1363_A,DEV_1363_A,M_0756,192.168.15.114,R,mastercard,debit,outlook.com,ZIP_10163,US,0
TX_0032324,2026-01-16T12:50:06.183052+00:00,66.53,C_0779,CARD_0779_A,DEV_0779_A,M_0874,192.168.13.30,C,visa,debit,hotmail.com,ZIP_10179,US,0
TX_0032325,2026-01-16T12:51:17.160820+00:00,69.48,C_1003,CARD_1003_A,DEV_1003_A,M_0011,192.168.14.4,S,american express,debit,icloud.com,ZIP_10403,US,0
TX_0032326,2026-01-16T12:51:39.938321+00:00,1977.22,C_0340,CARD_0340_A,DEV_0340_A,M_0389,192.168.11.91,R,discover,debit,aol.com,ZIP_10340,US,0
TX_0032327,2026-01-16T12:51:40.329748+00:00,75.51,C_3821,CARD_3821_A,DEV_3821_A,M_0364,192.168.25.72,H,american express,debit,outlook.com,ZIP_10221,US,0
TX_0032328,2026-01-16T12:51:59.082744+00:00,95.69,C_3279,CARD_3279_A,DEV_3279_A,M_0836,192.168.23.30,H,mastercard,debit,outlook.com,ZIP_10279,US,0
TX_0032329,2026-01-16T12:53:25.742067+00:00,91.32,C_4837,CARD_4837_A,DEV_4837_A,M_0873,192.168.29.88,H,american express,debit,aol.com,ZIP_10037,US,0
TX_0032330,2026-01-16T12:54:21.463109+00:00,1457.13,C_7745,CARD_7745_A,DEV_7745_A,M_0284,192.168.40.246,W,visa,debit,aol.com,ZIP_10545,US,0
TX_0032331,2026-01-16T12:54:39.548700+00:00,27.56,C_0139,CARD_0139_A,DEV_0139_A,M_0971,192.168.10.140,W,american express,debit,icloud.com,ZIP_10139,US,0
TX_0032332,2026-01-16T12:54:58.018517+00:00,20.87,C_5974,CARD_5974_B,DEV_5974_A,M_1103,192.168.33.225,S,discover,debit,aol.com,ZIP_10574,US,0
TX_0032333,2026-01-16T12:55:22.702888+00:00,28.53,C_3919,CARD_3919_A,DEV_3919_A,M_0020,192.168.25.170,H,mastercard,credit,gmail.com,ZIP_10319,US,0
TX_0032334,2026-01-16T12:56:22.814118+00:00,41.27,C_4824,CARD_4824_A,DEV_4824_A,M_0228,192.168.29.75,R,visa,debit,hotmail.com,ZIP_10024,US,0
TX_0032335,2026-01-16T12:56:25.585683+00:00,101.97,C_4942,CARD_4942_A,DEV_4942_A,M_1063,192.168.29.193,R,discover,credit,icloud.com,ZIP_10142,US,0
TX_0032336,2026-01-16T12:56:42.511371+00:00,47.3,C_6399,CARD_6399_A,DEV_6399_A,M_1103,192.168.35.150,S,american express,credit,icloud.com,ZIP_10399,GB,0
TX_0032337,2026-01-16T12:57:31.735098+00:00,38.32,C_6435,CARD_6435_A,DEV_6435_A,M_0988,192.168.35.186,W,visa,credit,hotmail.com,ZIP_10435,US,0
TX_0032338,2026-01-16T12:57:49.718988+00:00,43.45,C_5908,CARD_5908_A,DEV_5908_A,M_0756,192.168.33.159,R,american express,debit,outlook.com,ZIP_10508,US,0
TX_0032339,2026-01-16T12:58:22.517866+00:00,811.67,C_3784,CARD_3784_A,DEV_3784_A,M_0432,192.168.25.35,W,mastercard,debit,hotmail.com,ZIP_10184,US,0
TX_0032340,2026-01-16T12:59:49.177392+00:00,2465.77,C_7608,CARD_7608_A,DEV_7608_A,M_0217,192.168.40.109,C,mastercard,credit,yahoo.com,ZIP_10408,US,0
TX_0032341,2026-01-16T13:00:52.828227+00:00,35.72,C_5133,CARD_5133_A,DEV_5133_A,M_0979,192.168.30.134,C,mastercard,debit,hotmail.com,ZIP_10333,US,0
TX_0032342,2026-01-16T13:02:26.229207+00:00,80.26,C_0692,CARD_0692_A,DEV_0692_A,M_0243,192.168.12.193,H,american express,debit,hotmail.com,ZIP_10092,US,0
TX_0032343,2026-01-16T13:03:05.810209+00:00,59.03,C_4115,CARD_4115_A,DEV_4115_B,M_0030,192.168.26.116,R,visa,credit,gmail.com,ZIP_10515,CA,0
TX_0032344,2026-01-16T13:04:26.114577+00:00,67.93,C_2102,CARD_2102_A,,M_0417,192.168.18.103,H,discover,debit,icloud.com,ZIP_10302,US,0
TX_0032345,2026-01-16T13:04:27.590919+00:00,180.07,C_0103,CARD_0103_A,DEV_0103_A,M_0494,192.168.10.104,S,discover,debit,outlook.com,ZIP_10103,US,0
TX_0032346,2026-01-16T13:05:02.644428+00:00,79.82,C_1395,CARD_1395_A,DEV_1395_A,M_0420,192.168.15.146,W,mastercard,debit,hotmail.com,ZIP_10195,US,0
TX_0032347,2026-01-16T13:05:40.257401+00:00,52.4,C_4308,CARD_4308_A,DEV_4308_A,M_0410,192.168.27.59,H,visa,debit,aol.com,ZIP_10108,GB,0
TX_0032348,2026-01-16T13:05:52.732937+00:00,18.38,C_2940,CARD_2940_A,DEV_2940_A,M_1096,192.168.21.191,C,mastercard,debit,yahoo.com,ZIP_10540,US,0
TX_0032349,2026-01-16T13:05:53.067287+00:00,11.13,C_0606,CARD_0606_A,DEV_0606_A,M_0996,192.168.12.107,W,visa,debit,hotmail.com,ZIP_10006,US,0
TX_0032350,2026-01-16T13:05:54.122784+00:00,103.74,C_4181,CARD_4181_A,DEV_4181_A,M_1129,192.168.26.182,R,discover,debit,icloud.com,ZIP_10581,US,0
TX_0032351,2026-01-16T13:06:31.303180+00:00,37.68,C_6166,CARD_6166_A,DEV_6166_A,M_0246,192.168.34.167,W,mastercard,debit,icloud.com,ZIP_10166,CA,0
TX_0032352,2026-01-16T13:07:02.815357+00:00,72.69,C_3615,CARD_3615_A,DEV_3615_A,M_0118,192.168.24.116,C,discover,debit,aol.com,ZIP_10015,US,0
TX_0032353,2026-01-16T13:07:46.687664+00:00,113.27,C_0943,CARD_0943_A,DEV_0943_A,M_0384,192.168.13.194,S,american express,debit,gmail.com,ZIP_10343,US,0
TX_0032354,2026-01-16T13:07:55.846998+00:00,72.22,C_4550,CARD_4550_A,DEV_4550_A,M_0719,192.168.28.51,W,mastercard,credit,gmail.com,ZIP_10350,US,0
TX_0032355,2026-01-16T13:08:04.473869+00:00,51.15,C_2978,CARD_2978_A,DEV_2978_A,M_0134,192.168.21.229,S,american express,debit,outlook.com,ZIP_10578,US,0
TX_0032356,2026-01-16T13:08:15.203149+00:00,63.38,C_1437,CARD_1437_A,DEV_1437_A,M_0398,172.20.1.154,R,mastercard,credit,hotmail.com,ZIP_10237,US,0
TX_0032357,2026-01-16T13:08:21.003930+00:00,76.42,C_6088,CARD_6088_A,DEV_6088_A,M_0912,192.168.34.89,W,discover,debit,aol.com,ZIP_10088,US,0
TX_0032358,2026-01-16T13:08:25.125864+00:00,41.4,C_1221,CARD_1221_A,DEV_1221_A,M_0891,192.168.14.222,S,visa,debit,icloud.com,ZIP_10021,US,0
TX_0032359,2026-01-16T13:08:58.366325+00:00,136.44,C_2336,CARD_2336_A,DEV_2336_A,M_0900,192.168.19.87,H,american express,credit,gmail.com,ZIP_10536,US,0
TX_0032360,2026-01-16T13:08:58.482871+00:00,83.94,C_4040,CARD_4040_A,DEV_4040_A,M_0458,172.20.1.51,S,discover,debit,icloud.com,ZIP_10440,US,0
TX_0032361,2026-01-16T13:09:05.561665+00:00,49.27,C_3679,CARD_3679_A,DEV_3679_A,M_0404,192.168.24.180,S,discover,credit,gmail.com,ZIP_10079,US,0
TX_0032362,2026-01-16T13:09:14.653051+00:00,78.94,C_1783,CARD_1783_A,DEV_1783_A,M_0865,192.168.17.34,R,discover,debit,yahoo.com,ZIP_10583,US,0
TX_0032363,2026-01-16T13:10:44.342725+00:00,109.6,C_1189,CARD_1189_A,DEV_1189_A,M_0454,192.168.14.190,H,mastercard,debit,outlook.com,ZIP_10589,US,0
TX_0032364,2026-01-16T13:11:24.948675+00:00,135.0,C_2278,CARD_2278_A,DEV_2278_A,M_0850,192.168.19.29,R,mastercard,debit,gmail.com,ZIP_10478,US,0
TX_0032365,2026-01-16T13:11:55.615525+00:00,98.35,C_4695,CARD_4695_A,DEV_4695_A,M_0194,192.168.28.196,H,mastercard,debit,yahoo.com,ZIP_10495,US,0
TX_0032366,2026-01-16T13:12:19.366328+00:00,63.45,C_6038,CARD_6038_A,DEV_6038_A,M_0867,192.168.34.39,S,american express,debit,gmail.com,ZIP_10038,US,0
TX_0032367,2026-01-16T13:12:55.386091+00:00,80.69,C_1196,CARD_1196_A,DEV_1196_B,M_0384,192.168.14.197,S,visa,credit,hotmail.com,ZIP_10596,US,0
TX_0032368,2026-01-16T13:13:37.142305+00:00,40.61,C_5810,CARD_5810_A,DEV_5810_A,M_1050,192.168.33.61,S,discover,debit,yahoo.com,ZIP_10410,US,0
TX_0032369,2026-01-16T13:14:12.918467+00:00,50.66,C_7486,CARD_7486_A,DEV_7486_A,M_1090,172.20.1.193,R,mastercard,debit,outlook.com,ZIP_10286,US,0
TX_0032370,2026-01-16T13:14:13.865148+00:00,71.55,C_0430,CARD_0430_A,DEV_0430_A,M_0650,192.168.11.181,H,visa,debit,outlook.com,ZIP_10430,US,0
TX_0032371,2026-01-16T13:16:27.413599+00:00,175.69,C_0304,CARD_0304_A,DEV_0304_A,M_1199,192.168.11.55,W,mastercard,credit,hotmail.com,ZIP_10304,US,0
TX_0032372,2026-01-16T13:17:06.826912+00:00,53.47,C_0461,CARD_0461_A,DEV_0461_A,M_0140,192.168.11.212,R,discover,debit,gmail.com,ZIP_10461,CA,0
TX_0032373,2026-01-16T13:17:13.953085+00:00,27.86,C_0763,CARD_0763_A,DEV_0763_A,M_1021,192.168.13.14,S,visa,credit,yahoo.com,ZIP_10163,US,0
