transaction_id,fraud_label,amount,product_code_freq,card_network_freq,card_type_freq,email_domain_freq,missing_fields_count,hour,weekday_index,is_weekend,is_night,day_of_year,time_since_midnight_sec,amount_log,amount_cents,is_round_amount,is_zero_cents,customer_tx_count_5m,customer_tx_count_1h,customer_tx_count_24h,customer_amount_mean,customer_amount_std,customer_amount_zscore,customer_amount_ratio,customer_is_new,customer_unique_merchants_24h,customer_unique_devices_24h,card_tx_count_5m,card_tx_count_1h,card_tx_count_24h,card_amount_mean,card_amount_std,card_amount_ratio,card_is_new,device_tx_count_5m,device_tx_count_1h,device_tx_count_24h,device_unique_customers_24h,device_unique_cards_24h,device_is_new,merchant_tx_count_1h,merchant_tx_count_24h,merchant_amount_mean,merchant_amount_std,customer_merchant_tx_count,customer_merchant_is_new,ip_tx_count_5m,ip_tx_count_1h,ip_tx_count_24h,ip_unique_customers_24h,ip_unique_cards_24h,ip_unique_devices_24h,ip_is_new,customer_device_seen_before,customer_card_seen_before,customer_merchant_seen_before,customer_ip_seen_before,card_device_seen_before,card_ip_seen_before,rapid_transaction_flag,transactions_last_15m,amount_sum_last_1h,amount_sum_last_24h
TX_001835,0,43.48,0.0648,0.0115,0.7425,0.0105,0.0,21.0,4.0,0.0,0.0,9.0,78238.0,3.7950396499423267,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,80.47375,24.174294683351157,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TX_001836,0,108.08,0.0558,0.0115,0.2575,0.0105,0.0,21.0,4.0,0.0,0.0,9.0,78493.0,4.692081557977388,0.08,0.0,0.0,0.0,0.0,1.0,1336.65,1241.54,-0.9895532887417782,0.08085886297191588,0.0,1.0,1.0,0.0,0.0,1.0,1336.65,1241.54,0.08085886297191588,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,88.21363636363637,28.909225728673626,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2578.19
TX_001837,0,37.17,0.7432,0.3205,0.7425,0.385,0.0,21.0,4.0,0.0,0.0,9.0,79073.0,3.6420498667571386,0.17,0.0,0.0,0.0,0.0,1.0,58.06,12.204826913971376,-1.7116164801912563,0.6401996830520698,0.0,1.0,1.0,0.0,0.0,1.0,58.06,12.204826913971376,0.6401996830520698,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,75.11052631578947,33.639538840584635,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,45.64
TX_001838,0,54.93,0.1165,0.6512,0.2575,0.385,0.0,22.0,4.0,0.0,0.0,9.0,80333.0,4.024100908833496,0.93,0.0,0.0,0.0,0.0,0.0,94.24,0.0,0.0,0.5828734525813399,0.0,0.0,0.0,0.0,0.0,0.0,94.24,0.0,0.5828734525813399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,74.12583333333333,39.47399301192566,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TX_001839,0,84.94,0.7432,0.6512,0.7425,0.385,0.0,22.0,4.0,0.0,0.0,9.0,81060.0,4.453649378346849,0.94,0.0,0.0,0.0,0.0,1.0,79.08333333333333,11.143540231402628,0.5255656002844163,1.0740567661888178,0.0,1.0,1.0,0.0,0.0,1.0,79.08333333333333,11.143540231402628,1.0740567661888178,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,87.59916666666668,60.18501010195332,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,80.87
TX_001840,0,21.75,0.0558,0.0115,0.7425,0.0105,0.0,22.0,4.0,0.0,0.0,9.0,81429.0,3.1245651453969594,0.75,0.0,0.0,0.0,0.0,0.0,29.0675,7.104693431105948,-1.029951506203958,0.7482581067315364,0.0,0.0,0.0,0.0,0.0,0.0,29.0675,7.104693431105948,0.7482581067315364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,80.23681818181818,35.58820161825387,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
TX_001841,0,61.76,0.0197,0.0115,0.7425,0.0105,0.0,22.0,4.0,0.0,0.0,9.0,81431.0,4.139317927864832,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,79.7,51.88253174238898,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TX_001842,0,3114.31,0.1165,0.0168,0.7425,0.016,0.0,22.0,4.0,0.0,0.0,9.0,81692.0,8.044083944728989,0.31,0.0,0.0,0.0,0.0,0.0,602.1550000000001,521.755,4.814817207025956,5.171940693476917,0.0,0.0,0.0,0.0,0.0,0.0,602.1550000000001,521.755,5.171940693476917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,59.74764705882353,30.244802865054695,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
TX_001843,0,3325.79,0.0558,0.0115,0.7425,0.016,0.0,22.0,4.0,0.0,0.0,9.0,81981.0,8.109763154098466,0.79,0.0,0.0,0.0,0.0,1.0,84.97,0.0,0.0,39.14075095436613,0.0,1.0,1.0,0.0,0.0,1.0,84.97,0.0,39.14075095436613,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,63.61238095238096,32.37234547378245,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,84.97
TX_001844,0,124.5,0.7432,0.3205,0.7425,0.0765,0.0,23.0,4.0,0.0,0.0,9.0,82951.0,4.832305758571839,0.5,0.0,0.0,0.0,0.0,0.0,68.8,0.0,0.0,1.8095927602336104,0.0,0.0,0.0,0.0,0.0,0.0,68.8,0.0,1.8095927602336104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,535.2492307692307,949.1932414866974,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
TX_001845,0,142.98,0.0558,0.6512,0.7425,0.0765,0.0,23.0,4.0,0.0,0.0,9.0,82990.0,4.969674401041157,0.98,0.0,0.0,0.0,0.0,0.0,119.37,47.31877428674585,0.4989561831708602,1.197788288699984,0.0,0.0,0.0,0.0,0.0,0.0,119.37,47.31877428674585,1.197788288699984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,76.77133333333333,39.619975410839864,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
TX_001846,0,57.93,0.7432,0.0115,0.7425,0.385,0.0,23.0,4.0,0.0,0.0,9.0,83211.0,4.076350298849822,0.93,0.0,0.0,0.0,0.0,0.0,110.025,6.324999999999996,-8.236350614465438,0.5265166528955553,0.0,0.0,0.0,0.0,0.0,0.0,110.025,6.324999999999996,0.5265166528955553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,70.21705882352941,33.265610535366065,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
TX_001847,0,81.24,0.1165,0.0168,0.7425,0.385,0.0,23.0,4.0,0.0,0.0,9.0,83291.0,4.409641801706855,0.24,0.0,0.0,0.0,0.0,0.0,108.43666666666667,2.7949279458015073,-9.730687118660681,0.7491930082819763,0.0,0.0,0.0,0.0,0.0,0.0,108.43666666666667,2.7949279458015073,0.7491930082819763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,165.8225,334.31452295144163,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
TX_001848,0,69.39,0.1165,0.3205,0.7425,0.0765,0.0,23.0,4.0,0.0,0.0,9.0,83313.0,4.25405120762004,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,88.44857142857143,36.29201424499863,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TX_001849,0,24.52,0.0197,0.3205,0.2575,0.169,0.0,23.0,4.0,0.0,0.0,9.0,84343.0,3.239462458476589,0.52,0.0,0.0,0.0,0.0,0.0,8.75,0.0,0.0,2.8022825116771295,0.0,0.0,0.0,0.0,0.0,0.0,8.75,0.0,2.8022825116771295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,78.64470588235294,50.51014180254788,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TX_001850,0,106.35,0.0558,0.0115,0.7425,0.016,0.0,23.0,4.0,0.0,0.0,9.0,84546.0,4.67609452432479,0.35,0.0,0.0,0.0,0.0,0.0,73.615,25.575000000000003,1.2799603988424637,1.4446781981011751,0.0,0.0,0.0,0.0,0.0,0.0,73.615,25.575000000000003,1.4446781981011751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.02153846153846,33.44297002042405,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
TX_001851,0,42.07,0.7432,0.0115,0.7425,0.016,0.0,23.0,4.0,0.0,0.0,9.0,85306.0,3.7628266990660193,0.07,0.0,0.0,0.0,0.0,0.0,53.052,20.684794801979546,-0.530921132934695,0.7929954020592245,0.0,0.0,0.0,0.0,0.0,0.0,53.052,20.684794801979546,0.7929954020592245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,67.99611111111112,43.14891953570524,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
TX_001852,0,67.67,0.0648,0.0168,0.7425,0.385,0.0,0.0,5.0,1.0,1.0,10.0,57.0,4.229312422632585,0.67,0.0,0.0,0.0,0.0,0.0,89.76666666666667,14.355376073869405,-1.5392596585673468,0.7538432134597237,0.0,0.0,0.0,0.0,0.0,0.0,89.76666666666667,14.355376073869405,0.7538432134597237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,277.2584615384616,725.4392834461502,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
TX_001853,0,60.83,0.0648,0.0115,0.7425,0.0765,0.0,0.0,5.0,1.0,1.0,10.0,120.0,4.124388683570477,0.83,0.0,0.0,0.0,0.0,0.0,33.61,0.0,0.0,1.8098774740025365,0.0,0.0,0.0,0.0,0.0,0.0,33.61,0.0,1.8098774740025365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.86882352941177,28.292575389054434,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
TX_001854,0,58.21,0.0558,0.0115,0.7425,0.0105,0.0,0.0,5.0,1.0,1.0,10.0,226.0,4.081090446543684,0.21,0.0,0.0,0.0,0.0,0.0,30.59,0.0,0.0,1.9029088254629536,0.0,0.0,0.0,0.0,0.0,0.0,30.59,0.0,1.9029088254629536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,78.18785714285715,33.159499431550834,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TX_001855,0,93.92,0.1165,0.0168,0.2575,0.016,0.0,0.0,5.0,1.0,1.0,10.0,265.0,4.553034431567563,0.92,0.0,0.0,0.0,0.0,0.0,944.5,901.92,-0.9430769808511068,0.09943885548503065,0.0,0.0,0.0,0.0,0.0,0.0,944.5,901.92,0.09943885548503065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,72.45058823529412,27.159775939166803,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
TX_001856,0,95.41,0.0648,0.0168,0.7425,0.0475,0.0,0.0,5.0,1.0,1.0,10.0,554.0,4.568609930676289,0.41,0.0,0.0,0.0,0.0,0.0,65.21,37.12,0.8135773670319594,1.4631189291337328,0.0,0.0,0.0,0.0,0.0,0.0,65.21,37.12,1.4631189291337328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,240.79066666666668,625.6487807011925,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
TX_001857,0,112.87,0.7432,0.6512,0.2575,0.0765,0.0,0.0,5.0,1.0,1.0,10.0,1130.0,4.7350574468225135,0.87,0.0,0.0,0.0,0.0,0.0,67.88,0.0,0.0,1.6627870266960776,0.0,0.0,0.0,0.0,0.0,0.0,67.88,0.0,1.6627870266960776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,66.63157894736842,42.3952038329012,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
TX_001858,0,1941.34,0.1165,0.6512,0.2575,0.0105,0.0,0.0,5.0,1.0,1.0,10.0,1447.0,7.571648710766998,0.34,0.0,0.0,0.0,0.0,1.0,83.19,13.368816950899836,138.99125232337087,23.33621549029745,0.0,1.0,1.0,0.0,0.0,1.0,83.19,13.368816950899836,23.33621549029745,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,39.84576923076923,40.30714215897312,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,74.77
TX_001859,0,157.85,0.7432,0.0168,0.7425,0.385,0.0,0.0,5.0,1.0,1.0,10.0,1813.0,5.067960360715525,0.85,0.0,0.0,0.0,1.0,1.0,84.2425,15.68779362275014,4.692020742359106,1.8737570853480028,0.0,1.0,1.0,0.0,1.0,1.0,84.2425,15.68779362275014,1.8737570853480028,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,74.05181818181818,44.566978770096306,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,67.67,67.67
TX_001860,0,15.22,0.7432,0.0168,0.7425,0.169,0.0,0.0,5.0,1.0,1.0,10.0,1843.0,2.7862450486872667,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,56.07857142857143,44.62278611669521,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TX_001861,0,62.38,0.1165,0.0115,0.2575,0.0475,0.0,0.0,5.0,1.0,1.0,10.0,3080.0,4.149148354262775,0.38,0.0,0.0,0.0,0.0,0.0,99.44,27.72461361317773,-1.336717876392922,0.627312889449629,0.0,0.0,0.0,0.0,0.0,0.0,99.44,27.72461361317773,0.627312889449629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,65.87083333333334,36.28568392133307,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
TX_001862,0,100.5,0.7432,0.0115,0.2575,0.0105,0.0,0.0,5.0,1.0,1.0,10.0,3310.0,4.620058798481842,0.5,0.0,0.0,0.0,0.0,0.0,81.54,0.0,0.0,1.2325237634873971,0.0,0.0,0.0,0.0,0.0,0.0,81.54,0.0,1.2325237634873971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,65.30727272727273,24.276883164820543,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TX_001863,0,199.89,0.0558,0.0168,0.2575,0.016,0.0,0.0,5.0,1.0,1.0,10.0,3378.0,5.302757494574058,0.89,0.0,0.0,0.0,0.0,1.0,928.8966666666666,1173.011185179219,-0.6214831279212856,0.21519077957873914,0.0,1.0,1.0,0.0,0.0,1.0,928.8966666666666,1173.011185179219,0.21519077957873914,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,211.8931818181818,680.2436679761851,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2587.78
TX_001864,0,33.46,0.0558,0.0168,0.7425,0.385,0.0,0.0,5.0,1.0,1.0,10.0,3560.0,3.5397992310997837,0.46,0.0,0.0,0.0,0.0,0.0,43.559999999999995,26.18,-0.38579053254754275,0.7681357281598421,0.0,0.0,0.0,0.0,0.0,0.0,43.559999999999995,26.18,0.7681357281598421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,62.61045454545455,35.887207327868076,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
TX_001865,0,47.52,0.0648,0.0168,0.7425,0.016,0.0,1.0,5.0,1.0,1.0,10.0,3803.0,3.8819760840758493,0.52,0.0,0.0,0.0,0.0,0.0,54.65,0.0,0.0,0.8695332352180722,0.0,0.0,0.0,0.0,0.0,0.0,54.65,0.0,0.8695332352180722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,78.29764705882353,25.01573587809264,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
TX_001866,0,48.24,0.7432,0.0168,0.7425,0.016,0.0,1.0,5.0,1.0,1.0,10.0,4121.0,3.896706301316253,0.24,0.0,0.0,0.0,0.0,1.0,1829.16,0.0,0.0,0.026372761123287406,0.0,1.0,1.0,0.0,0.0,1.0,1829.16,0.0,0.026372761123287406,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,186.0185,508.9429118700347,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1829.16
TX_001867,0,97.23,0.0648,0.6512,0.2575,0.0765,1.0,1.0,5.0,1.0,1.0,10.0,4385.0,4.5873116676867784,0.23,0.0,0.0,0.0,0.0,0.0,83.58333333333333,18.90504048013533,0.7218529609855338,1.1632700502568236,0.0,0.0,0.0,0.0,0.0,0.0,83.58333333333333,18.90504048013533,1.1632700502568236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.03571428571429,29.472735758005644,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
TX_001868,0,100.89,0.1165,0.3205,0.7425,0.016,0.0,1.0,5.0,1.0,1.0,10.0,5234.0,4.6238937999861935,0.89,0.0,0.0,0.0,0.0,1.0,112.6575,19.330667829901795,-0.6087474067669453,0.8955461557778083,0.0,1.0,1.0,0.0,0.0,1.0,111.36333333333334,22.17055454626449,0.9059534042365764,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,68.56866666666666,33.669942256492746,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,91.48
TX_001869,0,29.47,0.0197,0.6512,0.7425,0.016,0.0,1.0,5.0,1.0,1.0,10.0,5447.0,3.416742592997618,0.47,0.0,0.0,0.0,0.0,1.0,76.84,11.630000000000003,-4.073083342146739,0.38352415623058866,0.0,1.0,1.0,0.0,0.0,1.0,76.84,11.630000000000003,0.38352415623058866,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,76.24375,40.75578223930317,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,65.21
TX_001870,0,57.87,0.0558,0.6512,0.7425,0.385,0.0,1.0,5.0,1.0,1.0,10.0,6026.0,4.07533162304017,0.87,0.0,0.0,0.0,0.0,1.0,42.28,0.0,0.0,1.3687319373860127,0.0,1.0,0.0,0.0,0.0,1.0,42.28,0.0,1.3687319373860127,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,76.069,28.024583119111693,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,42.28
TX_001871,0,126.11,0.0648,0.6512,0.7425,0.0105,0.0,2.0,5.0,1.0,1.0,10.0,7603.0,4.845052853306577,0.11,0.0,0.0,0.0,0.0,0.0,111.0675,17.30109877291035,0.8694529464812787,1.1354355562666345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,71.01538461538462,34.44330851958255,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TX_001872,0,127.74,0.7432,0.0168,0.2575,0.0475,0.0,2.0,5.0,1.0,1.0,10.0,7749.0,4.85779486662447,0.74,0.0,0.0,0.0,0.0,0.0,116.83500000000001,29.074999999999996,0.37506435939316923,1.0933366633854011,0.0,0.0,0.0,0.0,0.0,0.0,87.76,0.0,1.455560454015445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.461,394.896472976146,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
TX_001873,0,85.87,0.7432,0.0168,0.7425,0.0475,0.0,2.0,5.0,1.0,1.0,10.0,8129.0,4.464412748271829,0.87,0.0,0.0,0.0,0.0,1.0,75.27666666666666,33.48539714893975,0.3163567128276284,1.1407251728213472,0.0,1.0,1.0,0.0,0.0,1.0,75.27666666666666,33.48539714893975,1.1407251728213472,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,69.53444444444445,32.450645297850606,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,95.41
TX_001874,0,47.99,0.0197,0.6512,0.2575,0.0475,0.0,2.0,5.0,1.0,1.0,10.0,8165.0,3.8916161956504833,0.99,0.0,0.0,0.0,0.0,0.0,61.82,0.0,0.0,0.7762858660165212,0.0,0.0,0.0,0.0,0.0,0.0,61.82,0.0,0.7762858660165212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,64.42500000000001,33.70786328473257,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
TX_001875,0,44.28,0.0197,0.6512,0.7425,0.385,0.0,2.0,5.0,1.0,1.0,10.0,8493.0,3.8128654338949275,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,66.44833333333334,27.050357309203065,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TX_001876,0,14.56,0.0197,0.0115,0.7425,0.169,0.0,2.0,5.0,1.0,1.0,10.0,8931.0,2.7447035187502458,0.56,0.0,0.0,0.0,0.0,1.0,109.96000000000001,12.050000000000004,-7.917005878003419,0.13241177406222499,0.0,1.0,1.0,0.0,0.0,1.0,97.91,0.0,0.14870798195199858,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,75.63777777777779,50.628494343661586,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,97.91
TX_001877,0,12.25,0.0558,0.3205,0.7425,0.0765,0.0,2.0,5.0,1.0,1.0,10.0,9022.0,2.583997552432231,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,61.5735294117647,29.650610933330245,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TX_001878,0,39.4,0.7432,0.6512,0.2575,0.0475,0.0,2.0,5.0,1.0,1.0,10.0,9028.0,3.6988297849671046,0.4,0.0,0.0,0.0,0.0,0.0,79.7025,19.62649659898577,-2.053472929414891,0.4943382586069121,0.0,0.0,0.0,0.0,0.0,0.0,79.7025,19.62649659898577,0.4943382586069121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,68.9435,42.532813717763844,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
TX_001879,0,51.88,0.7432,0.6512,0.7425,0.0105,1.0,2.0,5.0,1.0,1.0,10.0,9165.0,3.9680251955434307,0.88,0.0,0.0,0.0,0.0,0.0,53.10666666666666,15.00027184938845,-0.08177624120553906,0.9769016488385046,0.0,0.0,0.0,0.0,0.0,0.0,53.10666666666666,15.00027184938845,0.9769016488385046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,147.878125,283.77628138682485,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
TX_001880,0,62.28,0.7432,0.6512,0.7425,0.385,0.0,2.0,5.0,1.0,1.0,10.0,9906.0,4.147569323459399,0.28,0.0,0.0,0.0,0.0,1.0,86.73666666666666,27.37379322555709,-0.8934332750603361,0.7180353501361958,0.0,1.0,1.0,0.0,0.0,1.0,86.73666666666666,27.37379322555709,0.7180353501361958,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,3.0,142.23117647058822,276.22850617223656,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,65.49
