transaction_id,fraud_label,amount,product_code_freq,card_network_freq,card_type_freq,email_domain_freq,missing_fields_count,hour,weekday_index,is_weekend,is_night,day_of_year,time_since_midnight_sec,amount_log,amount_cents,is_round_amount,is_zero_cents,customer_tx_count_5m,customer_tx_count_1h,customer_tx_count_24h,customer_amount_mean,customer_amount_std,customer_amount_zscore,customer_amount_ratio,customer_is_new,customer_unique_merchants_24h,customer_unique_devices_24h,card_tx_count_5m,card_tx_count_1h,card_tx_count_24h,card_amount_mean,card_amount_std,card_amount_ratio,card_is_new,device_tx_count_5m,device_tx_count_1h,device_tx_count_24h,device_unique_customers_24h,device_unique_cards_24h,device_is_new,merchant_tx_count_1h,merchant_tx_count_24h,merchant_amount_mean,merchant_amount_std,customer_merchant_tx_count,customer_merchant_is_new,ip_tx_count_5m,ip_tx_count_1h,ip_tx_count_24h,ip_unique_customers_24h,ip_unique_cards_24h,ip_unique_devices_24h,ip_is_new,customer_device_seen_before,customer_card_seen_before,customer_merchant_seen_before,customer_ip_seen_before,card_device_seen_before,card_ip_seen_before,rapid_transaction_flag,transactions_last_15m,amount_sum_last_1h,amount_sum_last_24h
TX_0071101,0,15.01,0.7432,0.0168,0.7425,0.0105,0.0,2.0,0.0,0.0,1.0,33.0,8902.0,2.773213527008623,0.01,0.0,0.0,0.0,0.0,1.0,291.59777777777776,718.6724290241738,-0.38485930830091886,0.05147501328589946,0.0,1.0,1.0,0.0,0.0,1.0,291.59777777777776,718.6724290241738,0.05147501328589946,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,418.18545454545455,499.948027984309,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2323.68
TX_0071102,0,91.88,0.0197,0.3205,0.2575,0.0765,0.0,2.0,0.0,0.0,1.0,33.0,8917.0,4.531308337389636,0.88,0.0,0.0,0.0,0.0,0.0,634.9016666666666,895.9590998276032,-0.6060786264801222,0.14471532109095128,0.0,0.0,0.0,0.0,0.0,0.0,634.9016666666666,895.9590998276032,0.14471532109095128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,266.08625,592.9696435118433,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
TX_0071103,1,1493.97,0.0648,0.0115,0.7425,0.0475,0.0,2.0,0.0,0.0,1.0,33.0,8931.0,7.309861418733812,0.97,0.0,0.0,0.0,1.0,1.0,296.66818181818184,309.80757602152113,3.8646626880810024,5.0358280435929075,0.0,1.0,1.0,0.0,1.0,1.0,428.53285714285715,320.59409627013616,3.486243680585567,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,268.9398305084746,527.9705133474578,1.0,0.0,0.0,1.0,8.0,8.0,8.0,7.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,982.35,982.35
TX_0071104,0,43.0,0.1165,0.3205,0.7425,0.169,0.0,2.0,0.0,0.0,1.0,33.0,8996.0,3.784189633918261,0.0,0.0,1.0,1.0,1.0,1.0,107.6475,61.810668864013,-1.0458953240463214,0.3994518777071574,0.0,1.0,1.0,1.0,1.0,1.0,107.6475,61.810668864013,0.3994518777071574,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,201.93206896551723,394.1507429020046,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,105.83,105.83
TX_0071105,0,71.86,0.7432,0.3205,0.7425,0.0475,0.0,2.0,0.0,0.0,1.0,33.0,8999.0,4.288539791580417,0.86,0.0,0.0,0.0,0.0,0.0,128.23142857142858,96.11482558876745,-0.5865008063127404,0.5603929956690918,0.0,0.0,0.0,0.0,0.0,0.0,128.23142857142858,96.11482558876745,0.5603929956690918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.8682456140351,402.6267543559891,0.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TX_0071106,0,1132.51,0.1165,0.6512,0.7425,0.016,0.0,2.0,0.0,0.0,1.0,33.0,9005.0,7.033074292140693,0.51,0.0,0.0,0.0,0.0,0.0,112.37444444444445,33.08159142722769,30.836945962233152,10.078002207876247,0.0,0.0,0.0,0.0,0.0,0.0,112.37444444444445,33.08159142722769,10.078002207876247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,183.70516129032256,398.34779118391384,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
TX_0071107,0,717.35,0.7432,0.3205,0.7425,0.0765,0.0,2.0,0.0,0.0,1.0,33.0,9010.0,6.576956915456728,0.35,0.0,0.0,0.0,0.0,0.0,366.4088888888889,941.5780660199539,0.37271589053404636,1.9577854199920286,0.0,0.0,0.0,0.0,0.0,0.0,366.4088888888889,941.5780660199539,1.9577854199920286,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,270.3069230769231,601.1546972463093,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
TX_0071108,0,57.26,0.1165,0.0115,0.2575,0.385,0.0,2.0,0.0,0.0,1.0,33.0,9014.0,4.064915751531289,0.26,0.0,0.0,0.0,0.0,2.0,417.1985714285714,831.3842650909484,-0.43293887340988785,0.13724878882361083,0.0,2.0,1.0,0.0,0.0,2.0,417.1985714285714,831.3842650909484,0.13724878882361083,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,280.0985714285714,467.45302230845203,0.0,1.0,0.0,1.0,6.0,6.0,6.0,5.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2523.46
TX_0071109,0,49.78,0.0558,0.6512,0.7425,0.169,0.0,2.0,0.0,0.0,1.0,33.0,9054.0,3.9275025762765323,0.78,0.0,0.0,0.0,0.0,1.0,321.5488888888889,653.6289974093263,-0.41578462064597044,0.15481315648106594,0.0,1.0,1.0,0.0,0.0,1.0,321.5488888888889,653.6289974093263,0.15481315648106594,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,264.65061224489796,544.8330604738845,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,159.61
TX_0071110,1,194.44,0.7432,0.3205,0.2575,0.169,0.0,2.0,0.0,0.0,1.0,33.0,9055.0,5.275253426949485,0.44,0.0,0.0,0.0,0.0,0.0,171.60307692307694,147.69176157350955,0.1546255612863077,1.1330798500563102,0.0,0.0,0.0,0.0,0.0,0.0,171.60307692307694,147.69176157350955,1.1330798500563102,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,323.3960714285714,642.5575739175845,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TX_0071111,0,118.21,0.0197,0.0168,0.7425,0.0105,0.0,2.0,0.0,0.0,1.0,33.0,9095.0,4.78088664372991,0.21,0.0,0.0,0.0,0.0,0.0,52.0325,37.957703681202844,1.743453268966828,2.2718488883200134,0.0,0.0,0.0,0.0,0.0,0.0,52.0325,37.957703681202844,2.2718488883200134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,160.9238775510204,274.93348334562023,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
TX_0071112,0,138.11,0.0558,0.0168,0.7425,0.0765,0.0,2.0,0.0,0.0,1.0,33.0,9115.0,4.935264987071479,0.11,0.0,0.0,0.0,0.0,0.0,281.23857142857145,546.5082039229623,-0.2618964688584669,0.49107771522122046,0.0,0.0,0.0,0.0,0.0,0.0,281.23857142857145,546.5082039229623,0.49107771522122046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,365.3027118644068,709.9099598357539,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
TX_0071113,1,204.03,0.7432,0.3205,0.2575,0.169,0.0,2.0,0.0,0.0,1.0,33.0,9124.0,5.323156309894955,0.03,0.0,0.0,1.0,1.0,1.0,173.23428571428573,142.44081651761226,0.21620005330358355,1.1777690968103998,0.0,1.0,1.0,1.0,1.0,1.0,173.23428571428573,142.44081651761226,1.1777690968103998,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,321.1336842105263,637.1211447298426,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,194.44,194.44
TX_0071114,1,917.07,0.7432,0.3205,0.2575,0.169,0.0,2.0,0.0,0.0,1.0,33.0,9133.0,6.822273640436711,0.07,0.0,0.0,2.0,2.0,2.0,175.28733333333332,137.82514475313357,5.382055750238885,5.231809567996382,0.0,1.0,1.0,2.0,2.0,2.0,175.28733333333332,137.82514475313357,5.231809567996382,0.0,2.0,2.0,2.0,1.0,1.0,0.0,2.0,3.0,319.1146551724138,631.788757276855,2.0,0.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,398.47,398.47
TX_0071115,0,78.32,0.7432,0.6512,0.7425,0.0475,0.0,2.0,0.0,0.0,1.0,33.0,9146.0,4.373490303651595,0.32,0.0,0.0,0.0,0.0,0.0,143.985,108.73891932054502,-0.6038775662985431,0.5439455121057393,0.0,0.0,0.0,0.0,0.0,0.0,143.985,108.73891932054502,0.5439455121057393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.4219230769231,512.3182740101736,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
TX_0071116,0,148.56,0.7432,0.0168,0.7425,0.169,0.0,2.0,0.0,0.0,1.0,33.0,9148.0,5.007697650108913,0.56,0.0,0.0,0.0,0.0,0.0,128.20545454545456,190.4328749485157,0.10688566452190429,1.1587649600327983,0.0,0.0,0.0,0.0,0.0,0.0,128.20545454545456,190.4328749485157,1.1587649600327983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,264.57408450704224,582.7692085729835,0.0,1.0,0.0,1.0,10.0,7.0,7.0,7.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TX_0071117,1,453.32,0.0648,0.0115,0.7425,0.0475,0.0,2.0,0.0,0.0,1.0,33.0,9179.0,6.118801795569177,0.32,0.0,0.0,1.0,2.0,2.0,396.4433333333333,444.3964773775278,0.1279863101580915,1.1434673015025107,0.0,1.0,1.0,1.0,2.0,2.0,561.7125,462.6993879872222,0.8070320527488342,0.0,1.0,2.0,2.0,1.0,1.0,0.0,2.0,4.0,289.357,546.5361559015713,2.0,0.0,1.0,2.0,9.0,8.0,8.0,7.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2476.32,2476.32
TX_0071118,0,1850.65,0.0558,0.3205,0.7425,0.0475,0.0,2.0,0.0,0.0,1.0,33.0,9213.0,7.523832412465023,0.65,0.0,0.0,0.0,0.0,0.0,190.24428571428572,152.8214911828403,10.865000680101645,9.72775553165262,0.0,0.0,0.0,0.0,0.0,0.0,190.24428571428572,152.8214911828403,9.72775553165262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,406.7581481481481,743.2452612375852,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
TX_0071119,1,412.69,0.7432,0.3205,0.2575,0.169,0.0,2.0,0.0,0.0,1.0,33.0,9221.0,6.025116901069826,0.69,0.0,0.0,3.0,3.0,3.0,221.64875,223.7168952011392,0.8539419487688639,1.8619098072102906,0.0,1.0,1.0,3.0,3.0,3.0,221.64875,223.7168952011392,1.8619098072102906,0.0,3.0,3.0,3.0,1.0,1.0,0.0,3.0,4.0,329.24949152542376,631.149051354088,3.0,0.0,3.0,3.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,1315.54,1315.54
TX_0071120,0,707.61,0.1165,0.3205,0.2575,0.0765,0.0,2.0,0.0,0.0,1.0,33.0,9229.0,6.563305304665974,0.61,0.0,0.0,0.0,0.0,1.0,514.2193333333333,945.8661344923792,0.20445881036418131,1.3760859235925411,0.0,1.0,1.0,0.0,0.0,1.0,514.2193333333333,945.8661344923792,1.3760859235925411,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,252.77200000000002,511.98543719914534,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,36.64
TX_0071121,1,1032.03,0.0648,0.0115,0.7425,0.0475,0.0,2.0,0.0,0.0,1.0,33.0,9258.0,6.94025151032427,0.03,0.0,0.0,1.0,3.0,3.0,400.8184615384616,427.23123461236116,1.477447041670031,2.57480648543656,0.0,1.0,1.0,1.0,3.0,3.0,549.6688888888889,437.56514259007946,1.8775484697900227,0.0,1.0,3.0,3.0,1.0,1.0,0.0,3.0,5.0,292.04491803278694,542.4375665324527,3.0,0.0,1.0,3.0,10.0,8.0,8.0,7.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,2929.64,2929.64
TX_0071122,0,2203.66,0.1165,0.0115,0.7425,0.0765,0.0,2.0,0.0,0.0,1.0,33.0,9286.0,7.698328580980336,0.66,0.0,0.0,0.0,0.0,0.0,788.7025,1087.1293282396305,1.301553964398768,2.7940319348039098,0.0,0.0,0.0,0.0,0.0,0.0,788.7025,1087.1293282396305,2.7940319348039098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,422.56536585365853,863.748765675155,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
TX_0071123,0,55.0,0.0648,0.6512,0.7425,0.0475,0.0,2.0,0.0,0.0,1.0,33.0,9305.0,4.02535169073515,0.0,0.0,1.0,0.0,0.0,0.0,646.9445454545455,625.3111800370586,-0.9466399368600206,0.0850150133211289,0.0,0.0,0.0,0.0,0.0,0.0,646.9445454545455,625.3111800370586,0.0850150133211289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.67307692307693,172.0214091498996,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
TX_0071124,0,3147.08,0.7432,0.0115,0.7425,0.0475,0.0,2.0,0.0,0.0,1.0,33.0,9306.0,8.054548022175,0.08,0.0,0.0,0.0,0.0,0.0,113.80857142857143,15.11195215579985,200.71989310847258,27.65239633511442,0.0,0.0,0.0,0.0,0.0,0.0,113.80857142857143,15.11195215579985,27.65239633511442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.46423076923077,680.6733918202625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
TX_0071125,0,51.46,0.1165,0.3205,0.7425,0.385,0.0,2.0,0.0,0.0,1.0,33.0,9413.0,3.9600509744387278,0.46,0.0,0.0,0.0,0.0,0.0,343.94642857142856,693.6939393936858,-0.42163612473061435,0.14961631879003487,0.0,0.0,0.0,0.0,0.0,0.0,343.94642857142856,693.6939393936858,0.14961631879003487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,207.13288461538463,491.3876218750973,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
TX_0071126,0,136.24,0.0197,0.0168,0.2575,0.0105,0.0,2.0,0.0,0.0,1.0,33.0,9425.0,4.921731217990249,0.24,0.0,0.0,0.0,0.0,0.0,637.3141666666667,631.3559680885041,-0.7936476156980738,0.21377211583864922,0.0,0.0,0.0,0.0,0.0,0.0,637.3141666666667,631.3559680885041,0.21377211583864922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,263.8715254237288,493.84913272606167,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
TX_0071127,0,118.58,0.0197,0.3205,0.7425,0.385,0.0,2.0,0.0,0.0,1.0,33.0,9430.0,4.783985603452758,0.58,0.0,0.0,0.0,0.0,2.0,364.7788888888889,809.5203437625469,-0.30412933750780696,0.32507362778163135,0.0,2.0,1.0,0.0,0.0,2.0,364.7788888888889,809.5203437625469,0.32507362778163135,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,188.83038461538462,467.7122796448916,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,187.45999999999998
TX_0071128,0,53.45,0.0558,0.6512,0.2575,0.0105,0.0,2.0,0.0,0.0,1.0,33.0,9435.0,3.9972828493789696,0.45,0.0,0.0,0.0,0.0,1.0,340.7575,702.1158987912299,-0.40920237869931136,0.1568564108829179,0.0,1.0,1.0,0.0,0.0,1.0,340.7575,702.1158987912299,0.1568564108829179,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,357.9571428571429,597.1908591083348,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,48.08
TX_0071129,0,74.66,0.0648,0.6512,0.2575,0.0475,0.0,2.0,0.0,0.0,1.0,33.0,9441.0,4.326249619204883,0.66,0.0,0.0,0.0,0.0,0.0,273.82,558.1524526782707,-0.3568200685603702,0.27266086214809504,0.0,0.0,0.0,0.0,0.0,0.0,136.2775,144.8090596915469,0.5478526867712801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.3894117647059,280.94996608084944,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
TX_0071130,0,105.93,0.1165,0.6512,0.7425,0.016,0.0,2.0,0.0,0.0,1.0,33.0,9640.0,4.672174414768565,0.93,0.0,0.0,0.0,0.0,0.0,225.37555555555554,239.74323052016905,-0.49822282912500654,0.47001545947929324,0.0,0.0,0.0,0.0,0.0,0.0,225.37555555555554,239.74323052016905,0.47001545947929324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,451.41422222222224,873.4874270811456,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
TX_0071131,0,101.31,0.1165,0.6512,0.7425,0.0105,0.0,2.0,0.0,0.0,1.0,33.0,9786.0,4.6280074198908485,0.31,0.0,0.0,0.0,0.0,0.0,393.5911111111111,373.5526451205281,-0.7824361762782962,0.2573990991311009,0.0,0.0,0.0,0.0,0.0,0.0,393.5911111111111,373.5526451205281,0.2573990991311009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,233.7776086956522,613.6884044543068,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TX_0071132,0,102.32,0.7432,0.6512,0.2575,0.0475,0.0,2.0,0.0,0.0,1.0,33.0,9848.0,4.6378309682276395,0.32,0.0,0.0,0.0,0.0,0.0,80.48125,41.966689301605626,0.5203828359969317,1.2713518650180178,0.0,0.0,0.0,0.0,0.0,0.0,80.48125,41.966689301605626,1.2713518650180178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,440.19,689.1345325841683,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
TX_0071133,0,42.25,0.0197,0.0115,0.7425,0.016,0.0,2.0,0.0,0.0,1.0,33.0,9894.0,3.7669972333778885,0.25,0.0,0.0,0.0,0.0,0.0,447.36333333333334,1030.957757190425,-0.3929485243972231,0.09444224840862576,0.0,0.0,0.0,0.0,0.0,0.0,447.36333333333334,1030.957757190425,0.09444224840862576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,252.30281690140845,414.7052508971192,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
TX_0071134,0,72.25,0.0197,0.3205,0.7425,0.169,0.0,2.0,0.0,0.0,1.0,33.0,9915.0,4.293878247897177,0.25,0.0,0.0,0.0,0.0,0.0,236.1469230769231,452.6205320198336,-0.36210668288612763,0.3059535817747212,0.0,0.0,0.0,0.0,0.0,0.0,236.1469230769231,452.6205320198336,0.3059535817747212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.97083333333333,610.2223093821127,0.0,1.0,0.0,0.0,5.0,5.0,5.0,5.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TX_0071135,0,0.99,0.0558,0.0115,0.7425,0.0105,0.0,2.0,0.0,0.0,1.0,33.0,10004.0,0.688134638736401,0.99,0.0,0.0,0.0,0.0,0.0,364.44,791.6295534907727,-0.4591162543214399,0.002716496468101842,0.0,0.0,0.0,0.0,0.0,0.0,364.44,791.6295534907727,0.002716496468101842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,249.58844827586205,610.4489181566519,0.0,1.0,0.0,1.0,4.0,4.0,4.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TX_0071136,0,23.88,0.7432,0.3205,0.7425,0.169,0.0,2.0,0.0,0.0,1.0,33.0,10006.0,3.2140642678709788,0.88,0.0,0.0,0.0,0.0,0.0,367.4475,355.8299806701931,-0.9655383441763942,0.0649888741932147,0.0,0.0,0.0,0.0,0.0,0.0,367.4475,355.8299806701931,0.0649888741932147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,181.47813559322034,393.49367740478493,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
TX_0071137,0,179.43,0.1165,0.3205,0.2575,0.016,1.0,2.0,0.0,0.0,1.0,33.0,10085.0,5.195342890920207,0.43,0.0,0.0,0.0,0.0,0.0,167.322,119.45750029194483,0.10135821490343301,1.0723634027585491,0.0,0.0,0.0,0.0,0.0,0.0,167.322,119.45750029194483,1.0723634027585491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,202.7268085106383,321.67717252527723,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
TX_0071138,0,127.2,0.0558,0.3205,0.7425,0.016,1.0,2.0,0.0,0.0,1.0,33.0,10118.0,4.853591544486569,0.2,0.0,0.0,0.0,0.0,0.0,316.598,510.18537961803645,-0.3712336806465543,0.4017713187773985,0.0,0.0,0.0,0.0,0.0,0.0,316.598,510.18537961803645,0.4017713187773985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,222.58532258064517,444.9778130486295,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
TX_0071139,0,131.1,0.0558,0.0168,0.7425,0.169,0.0,2.0,0.0,0.0,1.0,33.0,10140.0,4.883559211528279,0.1,0.0,0.0,0.0,0.0,0.0,130.87333333333333,34.1120412106276,0.006644768010785628,1.00173187801957,0.0,0.0,0.0,0.0,0.0,0.0,130.87333333333333,34.1120412106276,1.00173187801957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.6515517241379,437.6510566051362,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
TX_0071140,0,128.5,0.0558,0.3205,0.7425,0.016,0.0,2.0,0.0,0.0,1.0,33.0,10152.0,4.863680881139593,0.5,0.0,0.0,0.0,0.0,0.0,246.16750000000002,254.10177147896863,-0.4630723142322363,0.5220022739800227,0.0,0.0,0.0,0.0,0.0,0.0,246.16750000000002,254.10177147896863,0.5220022739800227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,301.54070175438596,601.2920289803425,0.0,1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TX_0071141,0,58.44,0.0558,0.6512,0.7425,0.0105,0.0,2.0,0.0,0.0,1.0,33.0,10162.0,4.084967400409504,0.44,0.0,0.0,0.0,0.0,0.0,76.845,119.33395822229312,-0.15423102302033154,0.760491800313384,0.0,0.0,0.0,0.0,0.0,0.0,76.845,119.33395822229312,0.760491800313384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.75365384615387,518.036649212229,0.0,1.0,0.0,1.0,4.0,4.0,4.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TX_0071142,0,2385.37,0.0558,0.0168,0.7425,0.016,0.0,2.0,0.0,0.0,1.0,33.0,10202.0,7.77752866188451,0.37,0.0,0.0,0.0,0.0,0.0,338.37,575.7650573429607,3.555269529369836,7.049590476413675,0.0,0.0,0.0,0.0,0.0,0.0,338.37,575.7650573429607,7.049590476413675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,299.2565573770492,588.9774196453399,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
TX_0071143,0,119.17,0.0197,0.6512,0.7425,0.016,0.0,2.0,0.0,0.0,1.0,33.0,10219.0,4.788907406923208,0.17,0.0,0.0,0.0,0.0,0.0,204.02625,266.78118678692,-0.31807432840844213,0.5840914792046866,0.0,0.0,0.0,0.0,0.0,0.0,305.61,347.1055103999359,0.38994141585872794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,349.5388461538462,698.7608998177083,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
TX_0071144,0,75.35,0.1165,0.3205,0.7425,0.016,0.0,2.0,0.0,0.0,1.0,33.0,10272.0,4.335328031664641,0.35,0.0,0.0,0.0,0.0,0.0,449.8066666666667,288.9412580823691,-1.2959611797644621,0.16751641073535864,0.0,0.0,0.0,0.0,0.0,0.0,449.8066666666667,288.9412580823691,0.16751641073535864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,291.5591111111111,489.91533892578366,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
