transaction_id,fraud_label,amount,product_code_freq,card_network_freq,card_type_freq,email_domain_freq,missing_fields_count,hour,weekday_index,is_weekend,is_night,day_of_year,time_since_midnight_sec,amount_log,amount_cents,is_round_amount,is_zero_cents,customer_tx_count_5m,customer_tx_count_1h,customer_tx_count_24h,customer_amount_mean,customer_amount_std,customer_amount_zscore,customer_amount_ratio,customer_is_new,customer_unique_merchants_24h,customer_unique_devices_24h,card_tx_count_5m,card_tx_count_1h,card_tx_count_24h,card_amount_mean,card_amount_std,card_amount_ratio,card_is_new,device_tx_count_5m,device_tx_count_1h,device_tx_count_24h,device_unique_customers_24h,device_unique_cards_24h,device_is_new,merchant_tx_count_1h,merchant_tx_count_24h,merchant_amount_mean,merchant_amount_std,customer_merchant_tx_count,customer_merchant_is_new,ip_tx_count_5m,ip_tx_count_1h,ip_tx_count_24h,ip_unique_customers_24h,ip_unique_cards_24h,ip_unique_devices_24h,ip_is_new,customer_device_seen_before,customer_card_seen_before,customer_merchant_seen_before,customer_ip_seen_before,card_device_seen_before,card_ip_seen_before,rapid_transaction_flag,transactions_last_15m,amount_sum_last_1h,amount_sum_last_24h
TX_0081999,0,311.31,0.0197,0.0168,0.7425,0.385,0.0,23.0,4.0,0.0,0.0,37.0,84207.0,5.743996284269503,0.31,0.0,0.0,0.0,0.0,0.0,332.03000000000003,212.05501786093154,-0.09771048679679727,0.9375959721231223,0.0,0.0,0.0,0.0,0.0,0.0,332.03000000000003,212.05501786093154,0.9375959721231223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,286.79333333333335,641.224342328759,0.0,1.0,0.0,0.0,6.0,6.0,6.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TX_0082000,0,157.97,0.1165,0.3205,0.2575,0.0475,0.0,23.0,4.0,0.0,0.0,37.0,84228.0,5.06871550517278,0.97,0.0,0.0,0.0,0.0,0.0,327.6307142857143,297.9498510647216,-0.5694270629274101,0.4821586874808493,0.0,0.0,0.0,0.0,0.0,0.0,327.6307142857143,297.9498510647216,0.4821586874808493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335.16,615.1951490452632,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
TX_0082001,0,95.72,0.1165,0.6512,0.7425,0.0765,0.0,23.0,4.0,0.0,0.0,37.0,84243.0,4.571820206306537,0.72,0.0,0.0,0.0,0.0,0.0,185.094,429.5508099057278,-0.20806385614539075,0.5171426130969878,0.0,0.0,0.0,0.0,0.0,0.0,185.094,429.5508099057278,0.5171426130969878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,288.96814814814815,570.2370360813062,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
TX_0082002,0,148.95,0.0558,0.0115,0.2575,0.0475,0.0,23.0,4.0,0.0,0.0,37.0,84301.0,5.010301905195018,0.95,0.0,0.0,0.0,0.0,0.0,270.62571428571425,323.85324890216833,-0.3757124899659288,0.5503911366635102,0.0,0.0,0.0,0.0,0.0,0.0,206.256,315.3426107331517,0.722160774854512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,242.6358181818182,471.88054385402137,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
TX_0082003,0,9.99,0.0648,0.3205,0.2575,0.169,0.0,23.0,4.0,0.0,0.0,37.0,84366.0,2.39698576841553,0.99,0.0,0.0,0.0,0.0,1.0,125.617,177.68249255624485,-0.6507506273072591,0.07952744616354107,0.0,1.0,1.0,0.0,0.0,1.0,125.617,177.68249255624485,0.07952744616354107,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,171.42412698412699,363.4716112563913,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,652.74
TX_0082004,0,39.4,0.7432,0.3205,0.7425,0.016,0.0,23.0,4.0,0.0,0.0,37.0,84421.0,3.6988297849671046,0.4,0.0,0.0,0.0,0.0,0.0,403.47333333333336,391.4292909609885,-0.9301126217161205,0.09765205223842834,0.0,0.0,0.0,0.0,0.0,0.0,403.47333333333336,391.4292909609885,0.09765205223842834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,246.85057142857144,489.96506709556263,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
TX_0082005,0,206.35,0.1165,0.6512,0.7425,0.0765,0.0,23.0,4.0,0.0,0.0,37.0,84454.0,5.33440818669239,0.35,0.0,0.0,0.0,0.0,0.0,300.44111111111107,277.33404332619233,-0.33926995254507686,0.6868234256245047,0.0,0.0,0.0,0.0,0.0,0.0,300.44111111111107,277.33404332619233,0.6868234256245047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,367.7094285714286,683.4604262258468,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
TX_0082006,0,29.07,0.0648,0.6512,0.2575,0.385,0.0,23.0,4.0,0.0,0.0,37.0,84473.0,3.4035279970004377,0.07,0.0,0.0,0.0,1.0,2.0,117.60499999999999,82.23694829576301,-1.076584078919678,0.24718334703598088,0.0,2.0,2.0,0.0,1.0,1.0,208.175,123.62500000000001,0.13964212130937328,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,266.95,545.695471812936,0.0,1.0,0.0,1.0,8.0,7.0,7.0,7.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,84.55,210.39999999999998
TX_0082007,0,542.37,0.7432,0.0115,0.2575,0.169,0.0,23.0,4.0,0.0,0.0,37.0,84508.0,6.297790487518288,0.37,0.0,0.0,0.0,0.0,0.0,443.68499999999995,892.670381677918,0.11055032285153502,1.222421284866036,0.0,0.0,0.0,0.0,0.0,0.0,443.68499999999995,892.670381677918,1.222421284866036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,140.60415384615385,195.7681771333895,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
TX_0082008,0,2.49,0.0197,0.0168,0.2575,0.385,1.0,23.0,4.0,0.0,0.0,37.0,84559.0,1.2499017362143359,0.49,0.0,0.0,0.0,0.0,0.0,364.78799999999995,393.5600638818256,-0.9205659416274713,0.00682588224322395,0.0,0.0,0.0,0.0,0.0,0.0,364.78799999999995,393.5600638818256,0.00682588224322395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,233.6704,535.8833165828546,1.0,0.0,1.0,2.0,9.0,7.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TX_0082009,0,79.4,0.1165,0.0168,0.7425,0.169,0.0,23.0,4.0,0.0,0.0,37.0,84667.0,4.387014176184921,0.4,0.0,0.0,0.0,0.0,0.0,516.2788888888889,321.96473921652574,-1.356915283278673,0.15379284369529908,0.0,0.0,0.0,0.0,0.0,0.0,516.2788888888889,321.96473921652574,0.15379284369529908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,278.3420338983051,565.6358969764964,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
TX_0082010,0,2366.98,0.0197,0.0115,0.7425,0.016,0.0,23.0,4.0,0.0,0.0,37.0,84684.0,7.7697925500222835,0.98,0.0,0.0,0.0,0.0,2.0,211.99857142857144,215.62317636022678,9.994200832239118,11.165074709698024,0.0,2.0,1.0,0.0,0.0,2.0,211.99857142857144,215.62317636022678,11.165074709698024,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,189.78911764705882,424.6099192640897,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,778.2700000000001
TX_0082011,0,34.85,0.0648,0.6512,0.7425,0.0765,0.0,23.0,4.0,0.0,0.0,37.0,84734.0,3.5793435670456293,0.85,0.0,0.0,1.0,1.0,1.0,291.03200000000004,264.6120495669084,-0.9681418164360843,0.11974627808123237,0.0,1.0,1.0,1.0,1.0,1.0,291.03200000000004,264.6120495669084,0.11974627808123237,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,413.0780952380952,569.8502847681486,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,206.35,206.35
TX_0082012,0,58.31,0.1165,0.0168,0.7425,0.0765,0.0,23.0,4.0,0.0,0.0,37.0,84755.0,4.082777925850635,0.31,0.0,0.0,0.0,0.0,2.0,48.858,30.577541693210065,0.30911565761816306,1.193458350022852,0.0,2.0,1.0,0.0,0.0,2.0,48.858,30.577541693210065,1.193458350022852,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,255.1234375,545.667082243774,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,80.91
TX_0082013,0,62.66,0.0558,0.0168,0.7425,0.0475,0.0,23.0,4.0,0.0,0.0,37.0,84836.0,4.1535564218539465,0.66,0.0,0.0,0.0,0.0,1.0,43.372,24.239512701372526,0.795725239214708,1.4447105402770126,0.0,1.0,1.0,0.0,0.0,1.0,43.372,24.239512701372526,1.4447105402770126,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,392.23578125,717.0945198394453,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,9.99
TX_0082014,0,74.95,0.7432,0.0168,0.2575,0.385,0.0,23.0,4.0,0.0,0.0,37.0,84846.0,4.330075229041782,0.95,0.0,0.0,0.0,0.0,0.0,374.06,883.770789577881,-0.33844747998334535,0.20036891941482868,0.0,0.0,0.0,0.0,0.0,0.0,374.06,883.770789577881,0.20036891941482868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,279.6250495049505,425.86048906860333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
TX_0082015,0,1881.42,0.0648,0.0115,0.7425,0.0475,0.0,23.0,4.0,0.0,0.0,37.0,84880.0,7.540313462091092,0.42,0.0,0.0,0.0,0.0,1.0,47.69466666666666,58.49545074808999,31.34816462477746,39.44716961075251,0.0,1.0,1.0,0.0,0.0,1.0,47.69466666666666,58.49545074808999,39.44716961075251,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,96.04696428571428,139.07610190518565,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,17.45
TX_0082016,0,62.11,0.0197,0.0115,0.7425,0.016,0.0,23.0,4.0,0.0,0.0,37.0,84899.0,4.144879235596148,0.11,0.0,0.0,0.0,0.0,0.0,122.82818181818183,183.4698125686265,-0.3309436994493758,0.5056656707276063,0.0,0.0,0.0,0.0,0.0,0.0,122.82818181818183,183.4698125686265,0.5056656707276063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,376.0564615384615,635.7561299197644,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
TX_0082017,0,1840.57,0.0648,0.6512,0.2575,0.016,0.0,23.0,4.0,0.0,0.0,37.0,84906.0,7.518373747652482,0.57,0.0,0.0,0.0,0.0,0.0,224.17583333333334,216.73056239096866,7.458081011989349,8.210385082674607,0.0,0.0,0.0,0.0,0.0,0.0,224.17583333333334,216.73056239096866,8.210385082674607,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,210.525,449.539761543719,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
TX_0082018,0,16.69,0.0558,0.6512,0.7425,0.016,0.0,23.0,4.0,0.0,0.0,37.0,84985.0,2.872999508171694,0.69,0.0,0.0,0.0,0.0,1.0,250.72923076923078,291.0678175921719,-0.8040711084605119,0.0665658299319039,0.0,1.0,1.0,0.0,0.0,1.0,250.72923076923078,291.0678175921719,0.0665658299319039,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,506.60833333333335,896.5172192461213,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,42.76
TX_0082019,0,145.49,0.1165,0.6512,0.2575,0.385,1.0,23.0,4.0,0.0,0.0,37.0,84990.0,4.9869571667416785,0.49,0.0,0.0,0.0,0.0,0.0,204.74,212.40804263257078,-0.27894422676381414,0.7106085420236132,0.0,0.0,0.0,0.0,0.0,0.0,204.74,212.40804263257078,0.7106085420236132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,420.56701754385966,740.6803854587927,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
TX_0082020,0,558.02,0.7432,0.3205,0.7425,0.169,0.0,23.0,4.0,0.0,0.0,37.0,85005.0,6.326185250690388,0.02,0.0,0.0,0.0,0.0,0.0,97.19714285714285,35.348348401217805,13.036612674125795,5.741114668452884,0.0,0.0,0.0,0.0,0.0,0.0,97.19714285714285,35.348348401217805,5.741114668452884,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,357.35236842105263,646.3799903528892,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
TX_0082021,1,383.77,0.7432,0.0115,0.7425,0.0765,0.0,23.0,4.0,0.0,0.0,37.0,85018.0,5.952645753174349,0.77,0.0,0.0,0.0,0.0,0.0,71.274,23.67159698879651,13.201300619256674,5.384431155199489,0.0,0.0,0.0,0.0,0.0,0.0,71.274,23.67159698879651,5.384431155199489,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,282.6018421052632,560.2593443752318,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TX_0082022,1,711.95,0.7432,0.0115,0.7425,0.0765,0.0,23.0,4.0,0.0,0.0,37.0,85071.0,6.569411291728128,0.95,0.0,0.0,1.0,1.0,1.0,123.35666666666667,118.44819369196344,4.9692043862820405,5.771475198896814,0.0,1.0,1.0,1.0,1.0,1.0,123.35666666666667,118.44819369196344,5.771475198896814,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,283.9157142857143,556.7272476714378,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,383.77,383.77
TX_0082023,0,324.82,0.0197,0.6512,0.2575,0.169,0.0,23.0,4.0,0.0,0.0,37.0,85096.0,5.786345081638023,0.82,0.0,0.0,0.0,0.0,0.0,70.495,31.867312798540137,7.980745718986183,4.6077020203273955,0.0,0.0,0.0,0.0,0.0,0.0,70.495,31.867312798540137,4.6077020203273955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,228.03285714285713,456.8572092835751,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
TX_0082024,0,415.62,0.7432,0.3205,0.7425,0.169,0.0,23.0,4.0,0.0,0.0,37.0,85114.0,6.032174535355769,0.62,0.0,0.0,0.0,0.0,0.0,422.67875,741.5308084705161,-0.009519159317692791,0.9832999415442594,0.0,0.0,0.0,0.0,0.0,0.0,422.67875,741.5308084705161,0.9832999415442594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,277.618431372549,424.2473605860219,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TX_0082025,1,917.48,0.7432,0.0115,0.7425,0.0765,0.0,23.0,4.0,0.0,0.0,37.0,85147.0,6.822720129785557,0.48,0.0,0.0,2.0,2.0,2.0,207.44142857142856,233.33918576236806,3.0429459958869174,4.422838591548251,0.0,1.0,1.0,2.0,2.0,2.0,207.44142857142856,233.33918576236806,4.422838591548251,0.0,2.0,2.0,2.0,1.0,1.0,0.0,2.0,4.0,289.4033333333333,555.2389995877883,2.0,0.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1095.72,1095.72
TX_0082026,1,358.99,0.7432,0.0115,0.7425,0.0765,0.0,23.0,4.0,0.0,0.0,37.0,85186.0,5.886076253286569,0.99,0.0,0.0,3.0,3.0,3.0,296.19625,320.59820172364897,0.19586431771530685,1.2120004486214648,0.0,1.0,1.0,3.0,3.0,3.0,296.19625,320.59820172364897,1.2120004486214648,0.0,3.0,3.0,3.0,1.0,1.0,0.0,3.0,5.0,297.3536708860759,556.1637806020931,3.0,0.0,3.0,3.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2013.2,2013.2
TX_0082027,0,36.72,0.7432,0.0115,0.7425,0.0105,0.0,23.0,4.0,0.0,0.0,37.0,85214.0,3.6301904577652566,0.72,0.0,0.0,0.0,0.0,0.0,509.52714285714285,969.1854810349666,-0.4878396831469743,0.07206681684007381,0.0,0.0,0.0,0.0,0.0,0.0,509.52714285714285,969.1854810349666,0.07206681684007381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,261.5855737704918,401.420517733533,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
TX_0082028,0,75.49,0.1165,0.0168,0.7425,0.385,0.0,23.0,4.0,0.0,0.0,37.0,85215.0,4.337160013333775,0.49,0.0,0.0,0.0,0.0,0.0,157.13125,143.22879218557105,-0.5700058141533811,0.48042636455661336,0.0,0.0,0.0,0.0,0.0,0.0,157.13125,143.22879218557105,0.48042636455661336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.5227142857143,586.845359082713,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
TX_0082029,0,563.42,0.0558,0.0168,0.7425,0.169,0.0,23.0,4.0,0.0,0.0,37.0,85295.0,6.335798655211915,0.42,0.0,0.0,0.0,0.0,0.0,513.7181818181817,573.0786316635977,0.08672774479526607,1.0967491690452127,0.0,0.0,0.0,0.0,0.0,0.0,513.7181818181817,573.0786316635977,1.0967491690452127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,247.05454545454546,542.5139218662806,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
TX_0082030,0,30.67,0.7432,0.0168,0.7425,0.169,0.0,23.0,4.0,0.0,0.0,37.0,85366.0,3.4553698605505483,0.67,0.0,0.0,0.0,0.0,1.0,37.16571428571429,12.863189847826414,-0.5049843244728809,0.8252227176906893,0.0,1.0,1.0,0.0,0.0,1.0,37.16571428571429,12.863189847826414,0.8252227176906893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,204.97710144927535,420.2145626131704,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,28.61
TX_0082031,0,1536.39,0.0558,0.0168,0.7425,0.169,0.0,23.0,4.0,0.0,0.0,37.0,85384.0,7.3378414524057805,0.39,0.0,0.0,0.0,0.0,1.0,315.03133333333335,665.4195104530341,1.8354716522820602,4.87694330266799,0.0,1.0,1.0,0.0,0.0,1.0,315.03133333333335,665.4195104530341,4.87694330266799,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,280.383908045977,461.04950354637555,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,30.31
TX_0082032,0,104.39,0.0558,0.0168,0.7425,0.0765,0.0,23.0,4.0,0.0,0.0,37.0,85481.0,4.657667754945845,0.39,0.0,0.0,0.0,0.0,0.0,148.68125,202.1965406131804,-0.21905047274883052,0.7021059681630354,0.0,0.0,0.0,0.0,0.0,0.0,148.68125,202.1965406131804,0.7021059681630354,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,144.24144927536233,223.81768557826197,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
TX_0082033,0,47.85,0.1165,0.0115,0.2575,0.0765,0.0,23.0,4.0,0.0,0.0,37.0,85491.0,3.888754378488792,0.85,0.0,0.0,0.0,0.0,0.0,313.51214285714286,316.55545231170055,-0.8392277957142155,0.15262566239913408,0.0,0.0,0.0,0.0,0.0,0.0,371.6518181818182,334.10796645880754,0.1287495348377272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,259.04884615384617,499.49391191582737,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
TX_0082034,0,41.66,0.0197,0.0115,0.7425,0.0105,0.0,23.0,4.0,0.0,0.0,37.0,85610.0,3.753261713043204,0.66,0.0,0.0,0.0,0.0,0.0,160.285,158.82023703441155,-0.7469135844770317,0.25991201547792897,0.0,0.0,0.0,0.0,0.0,0.0,160.285,158.82023703441155,0.25991201547792897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,137.29506172839507,174.93941338606456,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
TX_0082035,0,38.38,0.0648,0.3205,0.7425,0.016,0.0,23.0,4.0,0.0,0.0,37.0,85636.0,3.6732580732109796,0.38,0.0,0.0,0.0,0.0,0.0,558.1742857142857,622.1780951477098,-0.8354429084110613,0.06875988431335019,0.0,0.0,0.0,0.0,0.0,0.0,558.1742857142857,622.1780951477098,0.06875988431335019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,322.2939805825243,414.44979414481463,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
TX_0082036,0,94.8,0.1165,0.6512,0.2575,0.016,0.0,23.0,4.0,0.0,0.0,37.0,85650.0,4.562262684976814,0.8,0.0,0.0,0.0,0.0,0.0,169.36142857142858,152.71355309192168,-0.488243657353135,0.5597496147862364,0.0,0.0,0.0,0.0,0.0,0.0,169.36142857142858,152.71355309192168,0.5597496147862364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,340.7739285714286,563.5998864495937,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
TX_0082037,0,1210.84,0.0558,0.6512,0.7425,0.0765,0.0,23.0,4.0,0.0,0.0,37.0,85797.0,7.09989514471343,0.84,0.0,0.0,0.0,0.0,0.0,331.68625000000003,739.058857854662,1.1895584888278317,3.6505582112445656,0.0,0.0,0.0,0.0,0.0,0.0,331.68625000000003,739.058857854662,3.6505582112445656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.2966153846154,531.0201424146572,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
TX_0082038,0,54.39,0.0648,0.0115,0.2575,0.0765,0.0,23.0,4.0,0.0,0.0,37.0,85879.0,4.014399072045013,0.39,0.0,0.0,0.0,0.0,0.0,387.42312499999997,586.8217175675968,-0.5675200991286361,0.1403891380931601,0.0,0.0,0.0,0.0,0.0,0.0,387.42312499999997,586.8217175675968,0.1403891380931601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,376.4757142857143,731.647190166842,0.0,1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TX_0082039,0,53.97,0.0558,0.3205,0.7425,0.385,0.0,23.0,4.0,0.0,0.0,37.0,85884.0,4.006787581872569,0.97,0.0,0.0,0.0,0.0,0.0,272.63,725.0507800285438,-0.3015788728281943,0.19796059868831023,0.0,0.0,0.0,0.0,0.0,0.0,301.25333333333333,758.8917187583482,0.17915153871100054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.45550724637684,552.9203038191556,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
TX_0082040,0,60.42,0.0648,0.6512,0.7425,0.385,0.0,23.0,4.0,0.0,0.0,37.0,85886.0,4.117735515012677,0.42,0.0,0.0,0.0,0.0,1.0,79.25285714285714,140.35321546668152,-0.1341818620857265,0.7623698949728849,0.0,1.0,1.0,0.0,0.0,1.0,79.25285714285714,140.35321546668152,0.7623698949728849,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,301.3284745762712,614.704388482551,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,34.37
TX_0082041,0,130.17,0.0197,0.0168,0.7425,0.0765,0.0,23.0,4.0,0.0,0.0,37.0,85995.0,4.876494191827054,0.17,0.0,0.0,0.0,0.0,0.0,130.71687500000002,177.08790291542894,-0.0030881554308068277,0.9958162635224973,0.0,0.0,0.0,0.0,0.0,0.0,130.71687500000002,177.08790291542894,0.9958162635224973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,313.0305714285714,503.39468218680975,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
TX_0082042,0,39.37,0.7432,0.0115,0.7425,0.0105,0.0,23.0,4.0,0.0,0.0,37.0,86017.0,3.6980869348648495,0.37,0.0,0.0,0.0,0.0,0.0,225.96444444444444,458.0953471376192,-0.4073266439772898,0.17423094307817116,0.0,0.0,0.0,0.0,0.0,0.0,225.96444444444444,458.0953471376192,0.17423094307817116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,196.13923076923078,365.2300699919591,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
