transaction_id,fraud_label,amount,product_code_freq,card_network_freq,card_type_freq,email_domain_freq,missing_fields_count,hour,weekday_index,is_weekend,is_night,day_of_year,time_since_midnight_sec,amount_log,amount_cents,is_round_amount,is_zero_cents,customer_tx_count_5m,customer_tx_count_1h,customer_tx_count_24h,customer_amount_mean,customer_amount_std,customer_amount_zscore,customer_amount_ratio,customer_is_new,customer_unique_merchants_24h,customer_unique_devices_24h,card_tx_count_5m,card_tx_count_1h,card_tx_count_24h,card_amount_mean,card_amount_std,card_amount_ratio,card_is_new,device_tx_count_5m,device_tx_count_1h,device_tx_count_24h,device_unique_customers_24h,device_unique_cards_24h,device_is_new,merchant_tx_count_1h,merchant_tx_count_24h,merchant_amount_mean,merchant_amount_std,customer_merchant_tx_count,customer_merchant_is_new,ip_tx_count_5m,ip_tx_count_1h,ip_tx_count_24h,ip_unique_customers_24h,ip_unique_cards_24h,ip_unique_devices_24h,ip_is_new,customer_device_seen_before,customer_card_seen_before,customer_merchant_seen_before,customer_ip_seen_before,card_device_seen_before,card_ip_seen_before,rapid_transaction_flag,transactions_last_15m,amount_sum_last_1h,amount_sum_last_24h
TX_0080423,0,36.63,0.7432,0.0115,0.2575,0.385,0.0,6.0,4.0,0.0,0.0,37.0,22228.0,3.627801604605346,0.63,0.0,0.0,0.0,0.0,1.0,30.275,5.589084450963324,1.1370357140600247,1.2099087663389707,0.0,1.0,1.0,0.0,0.0,1.0,30.275,5.589084450963324,1.2099087663389707,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,249.86584615384618,568.6000748096283,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,27.75
TX_0080424,0,122.56,0.0558,0.3205,0.7425,0.385,1.0,6.0,4.0,0.0,0.0,37.0,22240.0,4.816726868050381,0.56,0.0,0.0,0.0,0.0,2.0,95.52117647058823,25.80086247586057,1.0479809764072683,1.2830661398635081,0.0,2.0,1.0,0.0,0.0,2.0,95.52117647058823,25.80086247586057,1.2830661398635081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,183.33725806451613,411.2682797512818,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,192.06
TX_0080425,0,3.5,0.1165,0.0115,0.7425,0.169,0.0,6.0,4.0,0.0,0.0,37.0,22258.0,1.5040773967762742,0.5,0.0,0.0,0.0,0.0,0.0,257.90166666666664,328.7081461528178,-0.7739438827565759,0.013571063380575414,0.0,0.0,0.0,0.0,0.0,0.0,257.90166666666664,328.7081461528178,0.013571063380575414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,226.90671641791045,476.63553257974405,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
TX_0080426,0,24.46,0.1165,0.0168,0.7425,0.0765,0.0,6.0,4.0,0.0,0.0,37.0,22311.0,3.2371085931292605,0.46,0.0,0.0,0.0,0.0,0.0,30.772727272727273,10.802094991174032,-0.5843978815133856,0.7948594167369695,0.0,0.0,0.0,0.0,0.0,0.0,30.772727272727273,10.802094991174032,0.7948594167369695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,237.14146666666667,520.7159430033316,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TX_0080427,0,946.36,0.0648,0.6512,0.7425,0.0475,0.0,6.0,4.0,0.0,0.0,37.0,22365.0,6.853679168783466,0.36,0.0,0.0,0.0,0.0,1.0,66.06272727272727,29.132475190821012,30.217033217771426,14.325170876482686,0.0,1.0,1.0,0.0,0.0,1.0,66.06272727272727,29.132475190821012,14.325170876482686,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,220.6607692307692,615.0246053797239,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,60.95
TX_0080428,0,33.93,0.0648,0.0168,0.7425,0.385,0.0,6.0,4.0,0.0,0.0,37.0,22418.0,3.5533460588187404,0.93,0.0,0.0,0.0,0.0,0.0,68.90142857142857,16.36694441206895,-2.1367095973360035,0.49244254842118473,0.0,0.0,0.0,0.0,0.0,0.0,68.90142857142857,16.36694441206895,0.49244254842118473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,156.05015625000001,378.47734668212064,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
TX_0080429,0,57.04,0.0558,0.6512,0.2575,0.0475,0.0,6.0,4.0,0.0,0.0,37.0,22419.0,4.061132428015987,0.04,0.0,0.0,0.0,0.0,2.0,35.845,12.214481500797868,1.7352339226414388,1.591295413224881,0.0,2.0,1.0,0.0,0.0,2.0,35.845,12.214481500797868,1.591295413224881,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,176.39548387096775,443.5911335455768,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,55.61
TX_0080430,0,26.96,0.0197,0.0168,0.7425,0.0105,0.0,6.0,4.0,0.0,0.0,37.0,22455.0,3.3307749173656096,0.96,0.0,0.0,0.0,0.0,0.0,46.415,20.535346559854627,-0.9473904162946623,0.5808465838960285,0.0,0.0,0.0,0.0,0.0,0.0,43.744,20.466867957750644,0.616312953476373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,87.36118421052632,205.9592845875324,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
TX_0080431,0,48.42,0.0197,0.3205,0.2575,0.016,0.0,6.0,4.0,0.0,0.0,37.0,22471.0,3.900355200560464,0.42,0.0,0.0,0.0,0.0,2.0,259.7505555555556,354.76039548580803,-0.59569938552235,0.18640960375365925,0.0,2.0,1.0,0.0,0.0,2.0,259.7505555555556,354.76039548580803,0.18640960375365925,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,213.16136363636363,403.71913171008697,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,113.05000000000001
TX_0080432,1,610.89,0.7432,0.6512,0.2575,0.062,0.0,6.0,4.0,0.0,0.0,37.0,22549.0,6.416552527795323,0.89,0.0,0.0,0.0,0.0,3.0,275.485,373.87923678642545,0.8970944573224642,2.217507224803266,0.0,2.0,2.0,0.0,0.0,3.0,275.485,373.87923678642545,2.217507224803266,0.0,0.0,4.0,43.0,18.0,18.0,0.0,4.0,35.0,333.88,543.263355238213,2.0,0.0,0.0,4.0,33.0,8.0,8.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,596.45
TX_0080433,0,57.98,0.0648,0.3205,0.2575,0.0765,0.0,6.0,4.0,0.0,0.0,37.0,22587.0,4.07719840338713,0.98,0.0,0.0,0.0,0.0,0.0,91.225,29.505051516647107,-1.1267558273431415,0.63557131975102,0.0,0.0,0.0,0.0,0.0,0.0,91.225,29.505051516647107,0.63557131975102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,268.3887619047619,287.96340813074954,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
TX_0080434,0,63.94,0.0197,0.0168,0.7425,0.0105,0.0,6.0,4.0,0.0,0.0,37.0,22684.0,4.1734637666747,0.94,0.0,0.0,0.0,0.0,1.0,326.695,462.5032301161335,-0.5681149389008017,0.19571771237032365,0.0,1.0,1.0,0.0,0.0,1.0,377.74499999999995,480.9422018028778,0.1692676231513952,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,259.78459770114944,655.5522991802183,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,68.03
TX_0080435,0,100.84,0.0648,0.3205,0.7425,0.0475,0.0,6.0,4.0,0.0,0.0,37.0,22691.0,4.623402954249151,0.84,0.0,0.0,0.0,0.0,0.0,340.6566666666667,538.7446088103547,-0.44513979034486717,0.29601650842931276,0.0,0.0,0.0,0.0,0.0,0.0,340.6566666666667,538.7446088103547,0.29601650842931276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,221.8248611111111,583.9648949970106,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
TX_0080436,0,81.04,0.1165,0.6512,0.2575,0.385,0.0,6.0,4.0,0.0,0.0,37.0,22798.0,4.40720693320418,0.04,0.0,0.0,0.0,0.0,1.0,344.0488888888889,767.6680896852413,-0.3426075526607496,0.2355479126999677,0.0,1.0,1.0,0.0,0.0,1.0,344.0488888888889,767.6680896852413,0.2355479126999677,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,125.997012987013,414.56796524570115,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,34.08
TX_0080437,0,21.86,0.0558,0.0168,0.7425,0.0475,0.0,6.0,4.0,0.0,0.0,37.0,22829.0,3.1293886583666644,0.86,0.0,0.0,0.0,0.0,0.0,20.26571428571429,3.4630245126926553,0.4603724590218093,1.078668578127728,0.0,0.0,0.0,0.0,0.0,0.0,20.26571428571429,3.4630245126926553,1.078668578127728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,171.71436363636363,522.8513380920002,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
TX_0080438,0,39.91,0.0558,0.0115,0.7425,0.016,0.0,6.0,4.0,0.0,0.0,37.0,22837.0,3.711374531941307,0.91,0.0,0.0,0.0,0.0,0.0,60.68,18.179955078785717,-1.1424664409414411,0.6577124822490964,0.0,0.0,0.0,0.0,0.0,0.0,60.68,18.179955078785717,0.6577124822490964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,221.6241095890411,602.2927274796634,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
TX_0080439,0,1677.19,0.7432,0.6512,0.7425,0.016,0.0,6.0,4.0,0.0,0.0,37.0,22856.0,7.425471110652872,0.19,0.0,0.0,0.0,0.0,0.0,53.48416666666666,20.001231403063382,81.18025279594131,31.358620521596016,0.0,0.0,0.0,0.0,0.0,0.0,50.68111111111111,22.367705114713164,33.09299327303752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.92384615384617,529.1084006021556,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
TX_0080440,0,56.3,0.7432,0.6512,0.7425,0.0765,0.0,6.0,4.0,0.0,0.0,37.0,23024.0,4.048300623720694,0.3,0.0,0.0,0.0,0.0,0.0,43.13875,15.924172221421745,0.8264945613530496,1.305090827830934,0.0,0.0,0.0,0.0,0.0,0.0,43.13875,15.924172221421745,1.305090827830934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,161.51076923076926,546.0143998335228,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
TX_0080441,0,33.99,0.0558,0.0168,0.7425,0.0105,0.0,6.0,4.0,0.0,0.0,37.0,23070.0,3.5550623063795967,0.99,0.0,0.0,0.0,0.0,1.0,246.57857142857142,305.08791266633625,-0.696810839218542,0.13784652260985686,0.0,1.0,1.0,0.0,0.0,1.0,246.57857142857142,305.08791266633625,0.13784652260985686,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,203.4516129032258,511.3136797731946,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,37.1
TX_0080442,0,50.43,0.7432,0.0168,0.7425,0.0765,0.0,6.0,4.0,0.0,0.0,37.0,23248.0,3.940221659786825,0.43,0.0,0.0,0.0,0.0,0.0,35.500625,15.303568811207894,0.9755479541207813,1.4205379706588346,0.0,0.0,0.0,0.0,0.0,0.0,35.500625,15.303568811207894,1.4205379706588346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,323.54229508196715,617.3771715588014,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
TX_0080443,0,78.74,0.1165,0.0115,0.2575,0.0475,0.0,6.0,4.0,0.0,0.0,37.0,23249.0,4.378771341953209,0.74,0.0,0.0,0.0,0.0,0.0,45.0425,34.61419461362636,0.9735165194792461,1.7481263810564729,0.0,0.0,0.0,0.0,0.0,0.0,45.0425,34.61419461362636,1.7481263810564729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,219.78152941176472,448.4724889155761,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
TX_0080444,0,32.22,0.0197,0.6512,0.7425,0.385,0.0,6.0,4.0,0.0,0.0,37.0,23292.0,3.503152104185149,0.22,0.0,0.0,0.0,0.0,0.0,48.40888888888889,11.311579558079652,-1.4311771838755833,0.6655801048884286,0.0,0.0,0.0,0.0,0.0,0.0,48.244,11.78964562656571,0.6678549316277813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,127.20563636363636,417.3770655534987,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
TX_0080445,0,54.2,0.7432,0.6512,0.7425,0.0105,0.0,6.0,4.0,0.0,0.0,37.0,23362.0,4.01096295328305,0.2,0.0,0.0,0.0,0.0,1.0,251.366,645.910203777584,-0.30525295280110426,0.21562183367592141,0.0,1.0,1.0,0.0,0.0,1.0,251.366,645.910203777584,0.21562183367592141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,349.8622077922078,687.7201101222461,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,53.18
TX_0080446,0,38.15,0.0197,0.3205,0.7425,0.169,0.0,6.0,4.0,0.0,0.0,37.0,23408.0,3.667400422436812,0.15,0.0,0.0,0.0,0.0,0.0,67.474,20.195025724172773,-1.452040016195672,0.5654028862372341,0.0,0.0,0.0,0.0,0.0,0.0,67.0625,22.559968279011386,0.5688722357692845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,156.14605263157895,445.8062557029589,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
TX_0080447,0,33.63,0.0648,0.3205,0.2575,0.169,0.0,6.0,4.0,0.0,0.0,37.0,23485.0,3.5447203584143305,0.63,0.0,0.0,0.0,0.0,0.0,47.88125,14.995332138285567,-0.9503784487593798,0.7023624691580798,0.0,0.0,0.0,0.0,0.0,0.0,47.88125,14.995332138285567,0.7023624691580798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,107.32894736842105,232.5763281439602,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
TX_0080448,0,200.43,0.1165,0.3205,0.7425,0.0475,0.0,6.0,4.0,0.0,0.0,37.0,23497.0,5.3054419264903325,0.43,0.0,0.0,0.0,0.0,0.0,117.06166666666667,37.39979363430885,2.229111525517612,1.7121743486617298,0.0,0.0,0.0,0.0,0.0,0.0,117.06166666666667,37.39979363430885,1.7121743486617298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,98.56851851851852,217.82759962195902,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
TX_0080449,0,39.84,0.1165,0.0168,0.7425,0.385,0.0,6.0,4.0,0.0,0.0,37.0,23691.0,3.7096619932964647,0.84,0.0,0.0,0.0,0.0,0.0,74.80600000000001,16.100910036392353,-2.1716771414905214,0.5325775295327206,0.0,0.0,0.0,0.0,0.0,0.0,74.11,17.463695198897625,0.5375792015140735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,346.77696428571426,666.724032302506,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
TX_0080450,1,410.42,0.7432,0.3205,0.7425,0.062,0.0,6.0,4.0,0.0,0.0,37.0,23827.0,6.019614590524328,0.42,0.0,0.0,0.0,0.0,4.0,360.44428571428574,556.8211835270725,0.08975181775886278,1.1386502848843214,0.0,1.0,1.0,0.0,0.0,4.0,360.44428571428574,556.8211835270725,1.1386502848843214,0.0,0.0,1.0,44.0,18.0,18.0,0.0,1.0,36.0,336.7958947368421,541.1354892475144,4.0,0.0,0.0,1.0,34.0,8.0,8.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2438.61
TX_0080451,0,34.46,0.1165,0.0115,0.7425,0.0475,0.0,6.0,4.0,0.0,0.0,37.0,23874.0,3.5684053006460617,0.46,0.0,0.0,0.0,0.0,0.0,31.45888888888889,5.431552764366629,0.5525317926545343,1.0953975255685469,0.0,0.0,0.0,0.0,0.0,0.0,31.45888888888889,5.431552764366629,1.0953975255685469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,121.15724137931035,287.553672284174,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
TX_0080452,0,66.24,0.0648,0.0168,0.7425,0.0105,0.0,6.0,4.0,0.0,0.0,37.0,23890.0,4.208268308540415,0.24,0.0,0.0,0.0,0.0,0.0,70.85428571428572,11.477432337470974,-0.40203083392728023,0.9348762743632015,0.0,0.0,0.0,0.0,0.0,0.0,70.85428571428572,11.477432337470974,0.9348762743632015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,311.1145762711865,808.2152116632076,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
TX_0080453,0,44.2,0.0558,0.0115,0.7425,0.0475,0.0,6.0,4.0,0.0,0.0,37.0,23954.0,3.8110970868381857,0.2,0.0,0.0,0.0,0.0,1.0,34.96785714285714,9.935110308231847,0.9292431868684543,1.264017614212101,0.0,1.0,1.0,0.0,0.0,1.0,35.73555555555556,7.02800921885045,1.2368630330275698,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,163.8971875,460.6120691620171,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,33.25
TX_0080454,0,47.06,0.0558,0.3205,0.2575,0.0765,0.0,6.0,4.0,0.0,0.0,37.0,23988.0,3.872450230308323,0.06,0.0,0.0,0.0,0.0,0.0,39.62,19.02933997804443,0.3909749943421128,1.1877836477073076,0.0,0.0,0.0,0.0,0.0,0.0,39.62,19.02933997804443,1.1877836477073076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.80636363636364,387.6304698707668,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
TX_0080455,0,44.76,0.0197,0.0115,0.7425,0.0105,0.0,6.0,4.0,0.0,0.0,37.0,24015.0,3.8234103470715426,0.76,0.0,0.0,0.0,0.0,0.0,64.5825,10.684706067552819,-1.8552200989408283,0.6930669000012541,0.0,0.0,0.0,0.0,0.0,0.0,64.5825,10.684706067552819,0.6930669000012541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,304.03156626506023,609.6547072945984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
TX_0080456,0,113.99,0.1165,0.0168,0.7425,0.169,0.0,6.0,4.0,0.0,0.0,37.0,24033.0,4.744845168060573,0.99,0.0,0.0,0.0,0.0,0.0,441.49499999999995,645.7005575535768,-0.5072087844693204,0.25819091364135693,0.0,0.0,0.0,0.0,0.0,0.0,441.49499999999995,645.7005575535768,0.25819091364135693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,206.86830508474574,520.3251615117339,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
TX_0080457,0,39.59,0.0648,0.6512,0.2575,0.0105,0.0,6.0,4.0,0.0,0.0,37.0,24151.0,3.7035217308508064,0.59,0.0,0.0,0.0,0.0,0.0,65.03142857142858,7.125554471801632,-3.5704439517892608,0.6087824730574818,0.0,0.0,0.0,0.0,0.0,0.0,62.13,0.0,0.6372121942359256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,158.18868852459016,399.8864697676055,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
TX_0080458,0,41.5,0.1165,0.6512,0.7425,0.0475,0.0,6.0,4.0,0.0,0.0,37.0,24190.0,3.7495040759303713,0.5,0.0,0.0,0.0,0.0,1.0,48.08454545454545,11.148554218239457,-0.590618246946355,0.8630629857695188,0.0,1.0,1.0,0.0,0.0,1.0,48.08454545454545,11.148554218239457,0.8630629857695188,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,95.44645161290323,219.9404633010633,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,38.05
TX_0080459,0,59.58,0.7432,0.6512,0.7425,0.169,0.0,6.0,4.0,0.0,0.0,37.0,24259.0,4.103964805599091,0.58,0.0,0.0,0.0,1.0,1.0,70.3275,26.554791352032872,-0.4047290679196604,0.8471791479607339,0.0,1.0,1.0,0.0,1.0,1.0,70.3275,26.554791352032872,0.8471791479607339,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,337.40736111111113,682.7652941612453,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,42.2,42.2
TX_0080460,0,67.92,0.1165,0.0168,0.2575,0.169,0.0,6.0,4.0,0.0,0.0,37.0,24279.0,4.232946411659729,0.92,0.0,0.0,0.0,0.0,0.0,79.037,23.541518239060114,-0.4722293254332857,0.8593442489790541,0.0,0.0,0.0,0.0,0.0,0.0,79.037,23.541518239060114,0.8593442489790541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,300.65193548387094,634.4504581661373,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
TX_0080461,0,63.04,0.7432,0.0115,0.7425,0.385,0.0,6.0,4.0,0.0,0.0,37.0,24307.0,4.1595078881285135,0.04,0.0,0.0,0.0,0.0,0.0,238.40333333333334,517.1199478951775,-0.33911538445955763,0.264425821880602,0.0,0.0,0.0,0.0,0.0,0.0,238.40333333333334,517.1199478951775,0.264425821880602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,234.49866666666668,641.087282532487,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
TX_0080462,0,95.39,0.0648,0.3205,0.7425,0.016,0.0,6.0,4.0,0.0,0.0,37.0,24339.0,4.568402461795877,0.39,0.0,0.0,0.0,0.0,0.0,143.37636363636364,156.8433255468496,-0.30595092529149864,0.6653118472777919,0.0,0.0,0.0,0.0,0.0,0.0,65.98,16.157130005047307,1.4457409145588185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,139.5322641509434,253.163595669346,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
TX_0080463,0,24.86,0.0648,0.3205,0.7425,0.0475,0.0,6.0,4.0,0.0,0.0,37.0,24351.0,3.2526973733437115,0.86,0.0,0.0,0.0,0.0,1.0,228.57384615384612,576.3477843820779,-0.35345645136415366,0.10876134488131262,0.0,1.0,1.0,0.0,0.0,1.0,228.57384615384612,576.3477843820779,0.10876134488131262,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,99.57611111111112,294.3114790012676,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,27.46
TX_0080464,0,97.53,0.1165,0.3205,0.7425,0.0475,0.0,6.0,4.0,0.0,0.0,37.0,24382.0,4.590361070334383,0.53,0.0,0.0,0.0,0.0,1.0,123.61625,25.25190385767972,-1.0330405111874927,0.788973877708321,0.0,1.0,1.0,0.0,0.0,1.0,123.61625,25.25190385767972,0.788973877708321,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,240.3127027027027,411.05863678942677,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,139.55
TX_0080465,0,21.07,0.0197,0.0168,0.7425,0.169,0.0,6.0,4.0,0.0,0.0,37.0,24393.0,3.094219220268645,0.07,0.0,0.0,0.0,0.0,0.0,27.34333333333333,10.24096848718692,-0.6125716738085388,0.7705714602323077,0.0,0.0,0.0,0.0,0.0,0.0,27.34333333333333,10.24096848718692,0.7705714602323077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,245.71109589041095,554.9376184034985,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
TX_0080466,0,94.99,0.0558,0.3205,0.7425,0.0765,0.0,6.0,4.0,0.0,0.0,37.0,24397.0,4.564244019375446,0.99,0.0,0.0,0.0,0.0,0.0,64.37545454545455,26.46983578739336,1.1565819347963886,1.4755621675231405,0.0,0.0,0.0,0.0,0.0,0.0,64.37545454545455,26.46983578739336,1.4755621675231405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,347.9642528735632,735.1253902529533,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
